x,y
-97.66530267713843,139.33822580672097
-97.52838273108554,140.32880792263532
-97.39146682617185,141.3193905971146
-97.25455462506092,142.30997378351753
-97.11764579158677,143.30055743536855
-96.98074016139907,144.2911415299414
-96.84383767975339,145.28172605965975
-96.70693823072541,146.27231100849252
-96.57004178291042,147.26289637209018
-96.43314838821358,148.2534821576164
-96.29625813131285,149.24406837676335
-96.15937104951726,150.23465503467645
-96.0224871101678,151.2252421268325
-95.88560625271413,152.2158296448542
-95.74872846600671,153.2064175871915
-95.61185362862138,154.19700593705696
-95.47498156360393,155.18759466999128
-95.33811218607983,156.1781837742594
-95.20124533170203,157.16877322714663
-95.06438064543113,158.15936297959277
-94.92751744959249,159.14995293796335
-94.79065430106434,160.1405429028706
-94.65378900394636,161.13113257091894
-94.51691643728115,162.12172123453703
-94.380031684701,163.11230821431045
-94.24313281659971,164.10289324340945
-94.10621163671956,165.09347518874839
-93.96927246304159,166.08405464678637
-93.83232533161431,167.07463300471318
-93.6953746279905,168.0652108687775
-93.55841983384397,169.05578816730528
-93.4214608216105,170.0463648826416
-93.28449807143508,171.03694108115548
-93.14753179649654,172.0275167923092
-93.0105616186946,173.01809196380867
-92.87358659894495,174.00866646578305
-92.73660692751227,174.99924032451915
-92.59962173901306,175.9898134203218
-92.46263039840419,176.98038566533685
-92.32563254558227,177.97095700972145
-92.18862684080965,178.96152726813514
-92.05161289603967,179.9520963868389
-91.9145891451535,180.94266414912644
-91.77755421482699,181.93323036491054
-91.64050605580145,182.92379475054364
-91.50344269549498,183.9143570329043
-91.36636043381485,184.90491669971135
-91.22925715855615,185.89547345824198
-91.09212925353287,186.88602680744185
-90.9549715090201,187.87657602532352
-90.81777829976602,188.86712033184548
-90.68054350718742,189.85765887804396
-90.54325591279117,190.84819010729152
-90.40590738721674,191.8387128895333
-90.2684933439636,192.82922658470295
-90.13100981337942,193.81973063737541
-89.99347466600017,194.81022752437883
-89.85602174650431,195.80073582417023
-89.71869503864251,196.79126163161212
-89.58138175690642,197.7817893004083
-89.44407750676531,198.77231822118023
-89.30678214197515,199.76284837357338
-89.16949568752739,200.75337976097046
-89.03221739904482,201.7439122801266
-88.89494727738317,202.7344459310912
-88.7576865941568,203.72498089000615
-88.62043536913706,204.71551715952046
-88.48318915908625,205.7060541239122
-88.34594612060387,206.69659152773983
-88.2087112066385,207.687130057219
-88.07148435743098,208.67766970400245
-87.9342667569771,209.66821063203957
-87.79705896341538,210.65875291855596
-87.65986165922226,211.64929665797902
-87.52267683155331,212.63984212540703
-87.3855046292303,213.63038934129307
-87.24833748545166,214.62093725768344
-87.11118646335592,215.6114874063856
-86.97405805433678,216.60204068581726
-86.83696204712108,217.592598450266
-86.69986986189,218.58315674372741
-86.56277122309844,219.57371414400228
-86.42566916407438,220.56427107089235
-86.2885616401548,221.554827241376
-86.15129004296685,222.54536066578788
-86.01156492906381,223.53555015607873
-85.8678522858545,224.52516905907348
-85.72027346001894,225.514218474572
-85.56766412252466,226.50250347507952
-85.40829479961552,227.48971963894616
-85.23824994057091,228.47514854417253
-85.05661536717861,229.45850856005055
-84.8626878617122,230.43951679378964
-84.65648731296957,231.41802165543476
-84.44175467429278,232.39469089344527
-84.2167676723048,233.36904785031848
-83.98071230482095,234.34078146701887
-83.73415210197116,235.30990385007868
-83.47370381078647,236.27537679009467
-83.19266003669313,237.23504509627725
-82.88868960622553,238.18769995687086
-82.56121052845951,239.13252321925359
-82.20166866526783,240.06557376550603
-81.805212046738,240.9835529994696
-81.37712049559121,241.8872393599001
-80.92054634152164,242.77687076372666
-80.43488719554043,243.65096391038065
-79.92161110421834,244.5091412245973
-79.38361343628907,245.35204727324714
-78.81940398910291,246.17760144765057
-78.21985117047109,246.9778408753991
-77.58809071049939,247.75293424644693
-76.9316460928933,248.50725874896648
-76.25342979433621,249.2420713619571
-75.55504250345719,249.95775696460797
-74.84185830888198,250.65870706075268
-74.11383864939033,251.3442330045534
-73.37148270145126,252.01420794121165
-72.61201358553264,252.6646936242664
-71.8331632297927,253.29182755262704
-71.03392950364207,253.89276363398054
-70.21539232547745,254.46713500188974
-69.37701623055715,255.01211843129698
-68.5212142830545,255.52933968342
-67.65007349415353,256.02029227818633
-66.76399928544886,256.4837476130723
