x,y
42.2748903003029,223.88299360732
42.9975560701649,223.711150156697
43.7216084121277,223.538971914577
44.4485206390443,223.366112366839
45.1799690102421,223.192173589872
45.917614201116,223.016761456304
46.6631025595346,222.83948508089
47.4180679176069,222.659956329646
48.1840734727327,222.477803584978
48.9617794065038,222.292868070138
49.7507400521795,222.105254497038
50.5503381571665,221.915109734861
51.3602940084744,221.722501038962
52.1806977754787,221.527407386547
53.0118292109419,221.329762272076
53.8539594618463,221.129501004578
54.7072027196049,220.926596039045
55.5709157421032,220.721199109027
56.4426667905826,220.513887828362
57.3180472633148,220.305710931785
58.3665504072705,220.056359542624
59.2369737375858,219.849355996239
60.1052883197053,219.642851203167
60.9715604688422,219.436829494835
61.8357952776429,219.231289574278
62.6979945751095,219.026231156805
63.5581598162622,218.821654313846
64.4162941359892,218.617558439799
65.272400434877,218.413942706305
66.1264812820392,218.21080645309
66.9785393030256,218.008148960885
67.8285769784177,217.805969767376
68.6765967908576,217.604268245156
69.5226014771287,217.4030437042
70.3665936722768,217.202295623952
71.2085758537284,217.002023433204
72.0485505162486,216.802226523138
72.8865202100225,216.602904250179
73.7224875547659,216.404056042005
74.5564550138839,216.205681366673
75.3884250877174,216.007779634263
76.2184000661649,215.810350116164
77.0463825107801,215.613392343503
77.8723751352634,215.416905690441
78.696380403499,215.220889467864
79.5184006283003,215.025343182522
80.3384382957685,214.830266359428
81.1564959355941,214.635658362223
81.9725760181818,214.441518489328
82.7866808691216,214.247846323427
83.5988128754875,214.054641178486
84.408974543075,213.8619024688
85.2171682236028,213.669629650814
86.0233962160804,213.477822411084
86.8275516173793,213.286032322601
87.6291978391962,213.092518199019
88.4276733515062,212.894766082163
89.2225461724686,212.691247390882
90.0137082339607,212.481714787694
90.8012071931769,212.266507126577
91.585079850305,212.045944384366
92.3653291844612,211.820186574875
93.1419430528856,211.589247980456
93.914735478256,211.35278299521
94.6835597341614,211.110619643627
95.4484598124106,210.862949459533
96.209576226794,210.610138801446
96.9669931670595,210.352709263118
97.7209680455375,210.091620726269
98.4717889908191,209.827566418411
99.219498433287,209.56070557687
99.9640713873716,209.291048567596
100.705489610034,209.018608898544
101.443737555271,208.74335065698
102.178784849627,208.46527515795
102.910641852743,208.184445118503
103.639300507132,207.900863877416
104.364792036677,207.614606506263
105.087129592424,207.325738250997
105.806232767999,207.034227379206
106.522196828813,206.740229800563
107.235040127527,206.443769355027
107.944672378293,206.144777343832
108.651123429225,205.843393420083
109.354407748,205.539602449847
110.054501248999,205.233439180065
110.75143784112,204.92495322216
111.445229552681,204.614092213495
112.135722320645,204.300729001256
112.822903338744,203.984922145453
113.506840382993,203.666669056857
114.18751239935,203.345904255806
114.864758492257,203.022485960856
115.538601846193,202.696599293303
116.209080968153,202.368172483045
116.875689532527,202.036259751783
117.537564390601,201.699470899279
118.194226449523,201.35694957317
118.845522512839,201.008465434233
119.491452645346,200.654182681436
120.132091105341,200.294460244355
120.767556311474,199.929563179517
121.397716340106,199.559439632635
122.022554047309,199.184245392777
122.642134316646,198.804123156473
123.25633149373,198.419021116067
123.865137093352,198.029056894289
124.468483612352,197.634310633653
125.066368556497,197.234864507973
125.658765310912,196.830817804097
126.245813061993,196.422392296378
126.827354810905,196.009449540975
127.40328359897,195.592062622885
127.973588541529,195.1703762569
128.538407250538,194.744598227123
129.097939077316,194.315003893394
129.652681149278,193.88226949257
130.203146337956,193.447207135744
130.749822843593,193.010529835886
131.292885590744,192.57236515202
131.832199545744,192.132503678184
132.367528654382,191.690770628472
132.898904546514,191.247302380477
133.426538206236,190.802332268274
133.950655758198,190.356083563147
134.471345752075,189.908680186727
134.988679146192,189.460242473968
135.502678775177,189.010865896248
136.01335317482,188.560583304149
136.520728799888,188.10938192677
137.024812978481,187.657246152016
137.525576692104,187.204173558263
138.122044775738,186.65926589823
138.615418311953,186.204260573354
139.00777525476,185.839677465918
139.592396334143,185.291813380289
140.075929923002,184.834326609707
140.556007464503,184.375894541328
141.032327230287,183.916218236827
141.50447524144,183.454904828474
141.972162426974,182.991751118705
142.435093075513,182.526463183669
142.892729061958,182.058542379886
143.344696373636,181.587712630153
143.790872220477,181.11398888193
144.23138064018,180.637591631954
144.666382914479,180.158687725318
145.095888181707,179.677273340081
145.519560821179,179.193167196906
145.937228216147,178.706363616255
146.349012966497,178.21702995586
146.754930251053,177.725245906203
147.154939201735,177.231028101249
147.549052052565,176.734505498279
147.937362062674,176.235811771634
148.319983137389,175.735016586562
148.696707933769,175.23207092641
149.067535531866,174.72706088009
149.43316687202,174.219347299314
149.79480379125,173.707672012389
150.153896819046,173.190964419697
150.512468833585,172.668466383083
150.873563218956,172.140178351749
151.240102923753,171.606164865074
151.613357431451,171.06540721688
151.9935804891,170.516011466933
152.381309567945,169.956018862226
152.777265042416,169.383885984087
153.181579414849,168.799405108594
153.594831077342,168.201982101634
154.017734719349,167.590521771218
154.450242513485,166.965228353839
154.893039918327,166.32510563554
155.347065726101,165.668731060237
155.810833232577,164.998223310343
156.279283349535,164.320887525174
156.751263753128,163.638427773837
157.227792453716,162.949372543506
157.709794758866,162.252401202146
158.198187566167,161.546178418014
158.693883068983,160.829384990856
159.197912705664,160.100533146279
159.710707901788,159.358447230271
160.231884084199,158.600932906674
160.759718646283,157.825380821597
161.292146209028,157.029609273058
161.828152594403,156.212279573719
162.366370435919,155.374971692315
162.903771929254,154.525087598323
163.43632261688,153.673336250437
163.962806744592,152.82299218314
164.483532815687,151.973448800005
164.999224950767,151.123497004971
165.510019168349,150.273058043473
166.016210474043,149.422325518188
166.518784229613,148.571874306179
167.019194485813,147.722550287382
167.518706399552,146.875089427646
168.018815034557,146.030233398604
168.521712273664,145.187950505418
169.028400792746,144.346816258166
169.538157087711,143.50444869145
170.049703323936,142.65968389808
170.561659144952,141.813783238005
171.073025099673,140.968737761789
171.583619363184,140.125555950329
172.094653912616,139.285039395061
172.60807070726,138.448438777585
173.124640390445,137.616182774271
173.643665363481,136.787765657407
174.163225765342,135.962029777441
174.682139605781,135.138276456024
175.201401167976,134.317006587361
175.723298704097,133.499655907502
176.249404157461,132.687327955831
176.778427659841,131.879151457816
177.308041319211,131.073567284705
177.836783903564,130.269670498615
178.364220322436,129.467202076335
178.995577343675,128.506219336483
179.520548505494,127.707130868982
180.044500445442,126.909618230431
180.567468883726,126.113633695229
181.089396915114,125.319126488956
181.610300050898,124.526126722709
182.130220442973,123.734610343863
182.649154273002,122.94453519818
183.167085644739,122.155935866945
183.684095186762,121.368755602324
184.200727955805,120.582074450649
184.717937696806,119.794465891383
185.236700206582,119.004506391449
185.757974143201,118.210664657355
186.282665099039,117.411543540233
186.811692506515,116.605803822152
187.345957204312,115.791852537756
187.886378781822,114.968349504534
188.433802513911,114.13429853698
188.989098917789,113.288234500586
189.552750761108,112.429471387302
190.124937830604,111.557785758849
190.705843079386,110.673000761135
191.295657380684,109.774817141433
191.89387653109,108.863519339526
192.501106154982,107.937983222534
193.116902646697,106.999292294457
193.742294909944,106.045882225476
194.378541329164,105.075712569392
195.025445133237,104.088516710612
195.682922519245,103.083980139275
196.352662254369,102.060517545229
197.033855258266,101.019711715495
197.722137055352,99.9679595134498
198.415567999951,98.9085402379163
199.114985732985,97.840088045367
199.821045280173,96.7613716148902
200.534431434406,95.6713567847836
201.255948640323,94.5688585532351
201.986228046477,93.4529018423341
202.726080925202,92.3225856810015
203.475995611022,91.1784311483356
204.232604281417,90.0276764967861
204.990020332713,88.8811925106382
205.748093645365,87.7405607911623
206.508374987691,86.6039660331757
207.270819616242,85.4717246595582
208.035402851572,84.3438498977132
208.802167438973,83.2203707112123
209.571075095577,82.1012705676249
210.342110642974,80.9865436062372
211.115383352331,79.8762850674707
211.890812395085,78.7704504216874
212.668465908994,77.6691250590496
213.448280254158,76.5722777139985
214.230074042755,75.479772144225
215.013930730235,74.391660674847
215.800158008579,73.3081713881594
216.589292218901,72.2297416352457
217.381802375482,71.156756035433
218.178012257494,70.0894891862397
218.978038729685,69.0280221821507
219.782104462525,67.9725563386253
220.590354943851,66.9232330542984
221.402945136314,65.8802252831199
222.220031639736,64.8437108473046
223.041984659147,63.8140447784239
223.869391492645,62.7917766903989
224.70281145481,61.7774555197391
225.542838529708,60.7716818456451
226.390178280212,59.7751745229796
227.245715067783,58.7888409229418
228.110086392323,57.8134130211438
228.98376133187,56.8495131617066
229.866992903271,55.8976122684264
230.759945268927,54.9581126405538
231.662614307952,54.031255178045
232.574588706199,53.1168623028698
233.495078797546,52.2143335445438
234.42289788012,51.322601895422
235.356876915904,50.4405641874327
236.296035044984,49.567259142939
237.240133178069,48.7025052874199
238.189599018028,47.8468893631927
239.145050930183,47.0012628784448
240.107252337708,46.1666990687879
241.076572281739,45.34384158431
242.053232435448,44.5331779384299
243.037654158667,43.7355067953241
244.030045106101,42.9514018459541
245.03064808534,42.1815084658223
246.039561351773,41.4263083298881
247.056971357265,40.6864305261828
248.082830703149,39.9622307865797
249.117020732763,39.2539959122047
250.368829931768,38.4255070306897
251.420792929893,37.7531450607651
252.480624804833,37.0974876958782
253.548158220297,36.4587602734643
254.623246725828,35.8372417174547
255.70567572582,35.233098030474
256.795236612094,34.646515188694
257.891551526516,34.0773645748049
258.994328736837,33.5256714402339
260.103311047793,32.9915057972016
261.218273933503,32.4749766220215
262.338986067526,31.9762259105123
263.465245142342,31.4954816788842
264.596764719559,31.0327920178367
265.733246713441,30.5881339224383
266.874537609488,30.1614542772412
268.021281460349,29.7522868631585
269.174313573209,29.3594845591693
270.334264782908,28.9810920913193
271.501662214335,28.614653786191
272.677225942203,28.2582001404634
273.861873745206,27.910393986005
275.05664764129,27.5703261920199
276.262766836514,27.2377501729852
277.481498542715,26.9127070103785
278.714154997544,26.5952023339752
279.961656518354,26.2852588183522
281.223914708835,25.9830677656126
282.500492541183,25.6884910210515
283.7911065695,25.4012155155303
285.095372476176,25.1209442531682
286.412923963214,24.8473188448398
287.743541475203,24.5803525102592
289.087113416851,24.3202226378353
290.443637729705,24.0672304620297
291.813007458386,23.821671600106
293.194887128182,23.5838162245138
294.588983069569,23.3540577752569
295.994378061255,23.1328684190965
297.408825971474,22.9207388890162
298.8294776957,22.7181813056323
300.253698385389,22.5255042435248
301.679652329376,22.3428427208418
303.1063865439,22.170731674017
304.533506410377,22.0096734090717
305.960776332847,21.8597155214979
307.388097321216,21.7203084777584
308.815642047344,21.5910563121205
310.244205166009,21.472111507461
311.675105068805,21.3638590673911
313.1096162462,21.2664529582369
314.54892765963,21.1796298986971
315.994322543807,21.1032719999661
317.447080382354,21.0374024414719
318.908422271081,20.9825129563659
320.379029236779,20.9391065947782
321.858960245308,20.9072543256552
323.347921407164,20.8868528770662
324.845628205566,20.8777292448151
326.352230893129,20.8801782762209
327.867643325758,20.894468238758
329.391711626477,20.9207624042112
330.924147824315,20.9590915957956
332.464888426956,21.009566064041
334.013727774332,21.0721856622969
335.570535613361,21.1468695880016
337.135085085308,21.2333429870034
338.707172788841,21.3318577474459
340.286847930512,21.4428725247757
341.874001897937,21.5669923230834
343.468079647358,21.7041669160559
345.068847179209,21.8548826741516
346.675838624187,22.0193327779918
348.288818620639,22.1986023182435
349.906416072624,22.3934026537985
351.527228181583,22.6051058621479
353.14872677961,22.8342682318118
354.767928188492,23.0813689337384
356.382569198304,23.3471797353457
357.991201312496,23.6323649408893
359.593384891926,23.9369619609192
361.188956540165,24.2604946380309
362.777739892535,24.6026867115739
364.359525020045,24.9634580068707
365.934029234016,25.3430397346137
367.501017849547,25.7414520030682
369.06018374724,26.1589695614754
370.611338911156,26.5953896482158
372.154573558566,27.0496875255997
373.690506735016,27.5194013661352
375.220376245174,28.0003434450295
376.745557600439,28.4881013660581
378.267139713944,28.9792741032931
379.785819371419,29.4718499115025
381.301957143097,29.9647686095343
382.815734209264,30.4574891429979
384.327275742905,30.9497740476466
385.836609953427,31.4415975242856
387.343736622258,31.9328624812304
388.848684447727,32.4234628897901
390.35148378378,32.9134476523677
392.152026908699,33.5006307100459
393.650130746306,33.9892330054944
395.146146671754,34.4772090613235
396.640064536224,34.9646774598743
398.131908579043,35.451550207305
399.323914821387,35.8405805150683
400.812051319915,36.3263752982742
402.298169969536,36.8114087761923
404.079144200527,37.391487007511
405.561947346742,37.8715085516088
407.043963809082,38.3469289231594
408.525637669343,38.8164598801728
410.007139846369,39.279614258066
411.488795585036,39.735409769988
412.970478296901,40.1841133989179
414.452224267906,40.6254574164359
415.933869578022,41.0598426133227
417.415549680932,41.4867700784257
418.897272849197,41.9062622147394
420.379045351602,42.3182043967428
421.86081578754,42.7226727907001
423.342531291603,43.1197268024255
424.824004504063,43.5096861762512
426.305331627116,43.8923176299267
427.786520083681,44.2675644688044
429.267660062153,44.6351125390465
430.748682554949,44.9950214208521
432.229551380847,45.3474073500144
433.71048048135,45.6924178799178
435.191851252894,46.0296751660801
436.673773673258,46.3590309120917
438.15632955716,46.6801335821105
439.63959693678,46.9929452671375
441.12364304692,47.2973910002982
442.60862006143,47.5930465697576
444.094427876851,47.8800250879896
445.581054214579,48.1582844686879
447.068571667031,48.4279678638864
448.557205231206,48.6890041628308
450.047385061991,48.9414070403817
451.539915469136,49.1853163707275
453.035847272943,49.4209843754697
454.536134878541,49.6485072305523
456.041396415067,49.8680326912644
457.551947829262,50.0795772120285
459.068039105799,50.2831435182346
460.589795477376,50.478880784914
462.117376977983,50.6669830868693
463.650856326255,50.8477104856025
465.190611482322,51.0211365218568
466.737154959326,51.1870766367752
468.291146114585,51.3455550380704
469.853498065826,51.4966244936162
471.425064030433,51.6403521011555
473.006297375075,51.776799995736
474.597448685755,51.9058404197743
476.198638782622,52.0274642290938
477.809918406323,52.1417508947342
479.43092352576,52.2488262323426
481.061813796471,52.3487140355925
482.702725605304,52.4410667027865
484.353516582631,52.5257902917508
486.014157023739,52.6028899258813
487.684557434218,52.6723038447637
489.364594524353,52.7342655002563
491.053994241491,52.788807390923
492.752931124435,52.8358606279221
494.461751131816,52.8751422426389
496.180432464642,52.9066019641072
497.909119781418,52.9302142438533
499.648345344999,52.9455240809385
501.398237043557,52.9527333642659
503.158119387614,52.952532701891
504.927698559168,52.9452591896663
506.708048765502,52.9301037809187
508.49945414387,52.9063270639787
510.300938149318,52.8744850542663
512.112289874579,52.8353738734892
513.933759654956,52.7894564119307
515.765388771545,52.7374131297938
517.607846988791,52.680697219023
519.460091024292,52.6210838704976
521.322734421837,52.5597912391217
523.19590951577,52.4973753947824
525.079313851579,52.434339292112
526.973530595358,52.3707307684162
528.878085979644,52.3066520795642
530.792857563525,52.2419821990928
532.717537617424,52.1760988919399
534.652029168685,52.1077077649702
536.596210621483,52.0354992836449
538.549547735231,51.9584785372216
540.511968694364,51.8758463363759
542.483407286782,51.7870685993947
544.463294202545,51.691928034767
546.451470798673,51.5905201211095
548.447525144176,51.482713131321
550.451116354263,51.3684118651904
552.46173098406,51.2473239979155
554.478646474234,51.1191947142897
556.501079495818,50.9838236729707
558.932953951296,50.8118138465176
560.961793624709,50.6604484275419
562.585090171688,50.5340998606247
564.613156181988,50.3696316272942
566.638877160367,50.1979918449205
569.065253671208,49.9827358471603
571.082727499753,49.7958747750744
573.095991711596,49.6030252868146
575.105158395925,49.405731251249
577.11031167467,49.2057685934774
579.111565347684,49.0047453089414
581.109067432498,48.8034561447615
583.102901303109,48.6021948331388
585.093062304601,48.4009315101342
587.079496007602,48.1992235466069
589.062090485146,47.996228119007
591.040719747528,47.7910006434941
593.015334015355,47.5828475528746
594.985897303306,47.3711018964659
596.952368224894,47.1551686440816
598.914661920918,46.9343947032727
600.872610164285,46.707831270536
602.826023525024,46.4744132433774
604.774726047078,46.2328918289367
606.718535181808,45.982055463143
608.657371646736,45.7216045689254
610.591387820987,45.4530079381149
612.520935253827,45.1789025725537
614.446344941525,44.9015591379254
616.36787504418,44.622661447695
618.285747788943,44.3437336900332
620.200178406507,44.0662580069594
622.111349137498,43.7914852607546
624.019373928891,43.5202585067917
625.924309518244,43.2530418640081
627.826204018739,42.9901406446768
629.725071848369,42.7317930728533
631.620901789345,42.4780564284441
633.513706345129,42.2289949955472
635.403506007402,41.9847934146763
637.290289252533,41.7454423583182
639.173975469529,41.5102524461193
641.054371007076,41.277586968459
642.931220966707,41.0453158582573
644.804355558379,40.8119520416438
646.673754518882,40.5771990468415
648.53945386891,40.3414004668144
650.401514817001,40.1050806518391
652.260025261208,39.8688034418336
654.115082418421,39.6333850792557
655.966812502109,39.4000013181931
657.815363753727,39.1698939197676
659.660883521847,38.9441123306368
661.503461687282,38.7233219569639
663.343125704642,38.5077392218439
665.179851207774,38.2971973960719
667.013551207711,38.0909797300196
668.844101794186,37.8879642997665
670.671390463234,37.6870712056195
672.495328270025,37.4873655132024
674.315781886543,37.2875322806787
676.132489890651,37.0852255887925
677.945086926025,36.8773930131197
679.753292264024,36.661770824163
681.557073342978,36.4381110489251
683.356632636906,36.2080683779356
685.152291246232,35.9739991069484
686.944340809118,35.7377746207193
688.73297097067,35.5005201659428
690.518250551795,35.2628795172363
692.300199164555,35.0252826283801
694.078833733061,34.7878916522825
695.854196891039,34.5508126572253
697.626310442728,34.3140527368109
699.395200349944,34.0776863229868
701.16087847854,33.8416649477013
702.92333023945,33.6060048989505
704.682539944666,33.3707267628616
706.438515270464,33.1358276601559
708.191261451384,32.9013035322653
709.940770470546,32.6671866354521
711.685552189318,32.4336310263788
713.419635746137,32.2014652675175
715.135624459837,31.9716799161335
716.822468830546,31.745773341764
718.467888614157,31.5253509624527
720.059253446342,31.3119777902058
721.590028789068,31.1064695676842
723.062435457211,30.9084436514364
724.487436440268,30.7163709252304
725.871984847175,30.5293698004953
727.216309949295,30.3474863817805
728.520334703122,30.171230462108
729.794151597917,29.9997266325877
731.018518266592,29.8351052389249
732.191243446308,29.6774337182489
733.316060869956,29.5263211060234
734.407183788655,29.3800195869157
735.480547413846,29.2363205241048
736.546579693995,29.0937982969707
737.610502534431,28.951593809616
738.672753354657,28.8096312934068
739.733331418973,28.6679355345237
740.792224100037,28.5264459800428
741.849440618184,28.385234641025
742.904994473643,28.2442512909483
743.958952582596,28.1034572384212
745.221578423397,27.93482547012
746.271996553832,27.7945269511839
747.320840841637,27.6544403688223
748.368106081284,27.5145355179538
749.413792160569,27.3748583750053
750.457888057158,27.2354146643253
751.292007589683,27.1240247512936
752.333202713361,26.9850201396148
753.58054592671,26.8185068966432
754.618295031115,26.6800070443908
755.654477328327,26.5417347470204
756.68907900976,26.4036800899353
757.722090354956,26.2658670607581
758.753483896122,26.1282649619953
759.783264422519,25.9908712439309
760.811431395674,25.8537073292968
761.837975454629,25.716772081253
762.862892892859,25.5800469111277
763.886179325968,25.4435624818469
764.907825376351,25.3073109859041
765.927843925438,25.1713103578919
766.946252946461,25.0356009134103
767.963052652721,24.9001587212656
768.978242709712,24.7649316704013
769.99183053695,24.6299411770976
771.003785360837,24.4951610302281
772.014089320883,24.3605984090622
773.022743436179,24.2262732622718
774.029710346985,24.0921744916324
775.03499615248,23.9582817467438
776.038615318063,23.8246244892397
777.04055111323,23.6912187329737
778.040808290881,23.5580793882254
779.039393314006,23.4251756240579
780.03633367594,23.2925480624078
781.03162666153,23.1601684927789
782.025291558398,23.0280614397928
783.017339230812,22.8962347500626
784.007758445975,22.7646353271674
784.996561265757,22.6332806740796
785.983746550091,22.5021394549319
786.969306916125,22.3712252116935
787.953219866719,22.2405080505895
788.935459678965,22.109989202418
789.916016455795,21.9796943900657
790.893870388129,21.8497666390196
791.862852792971,21.7210323280071
792.808168320328,21.5954220385326
793.711753685966,21.4751706038091
794.57342960976,21.3600570870571
795.396966736015,21.2494853456131
796.184227702657,21.1432675139192
796.934507866636,21.0415237272354
797.655144115206,20.9425764912675
798.366467502692,20.8357482335936
799.07369986392,20.7129592244987
799.775833205997,20.572405489727
800.473750662549,20.418074182453
801.168692035244,20.2555847572264
801.861449357156,20.0887288411824
802.552233621177,19.9185590626201
803.240795184773,19.7442078280692
803.926881055184,19.564797094084
804.61002634203,19.37892923372
805.289320289877,19.1840008739336
805.964097191427,18.9783302016426
806.634813805287,18.7635146902477
807.303590036252,18.5459634863295
807.971914684117,18.3303691851841
808.640146029749,18.1177686660402
809.307708691656,17.9063513096468
809.973873717894,17.6938353664738
810.637812219498,17.4777423986418
811.298849781377,17.2561969603672
811.9567745782,17.0287976175915
812.611111381505,16.7944337977583
813.261652492963,16.552687583538
813.908110631333,16.3029789769772
814.550876746974,16.0466166798463
815.190022448928,15.783885029097
815.825205757999,15.5141619789798
816.456344724634,15.2374552531331
817.083724613618,14.9547044599228
817.707259493371,14.6657983127391
818.326474613282,14.3698837014861
818.941137274611,14.0666336983557
819.551401160364,13.7566267897084
820.156914075075,13.4393969741394
820.756996711029,13.1139659692412
821.350610124901,12.7788688323939
821.936939814053,12.4331548382842
822.515583675335,12.0765247318392
823.086412165867,11.709373057955
823.649278216497,11.331857066075
824.203789701344,10.9437221850011
824.749787986353,10.5452212336569
825.287716416177,10.1373426971225
825.817317444011,9.72012729802868
826.33796200389,9.29313550283206
826.849895554599,8.85699320402366
827.353481148607,8.41242481920272
827.849243664905,7.96023632641486
828.337720667791,7.50111886105493
828.819987831793,7.03645156066489
829.296517234615,6.56686196130529
829.767781170556,6.09291037507622
830.234091733495,5.61495423041419
830.696048663763,5.1336250115694
831.153605286104,4.64858109148457
831.607125469751,4.15824119952971
832.056524106718,3.66029149185696
832.501728169926,3.15231944263455
832.942664108966,2.63288172349552
833.379666242296,2.09980680000635
833.813721118614,1.55164747206886
834.244780332471,0.987461939857148
834.672829321282,0.407158064696781
835.097664317815,-0.190507990651868
835.517881479375,-0.803925968654006
835.932329018879,-1.43214230892725
836.419058101908,-2.20310198687365
836.8135876646,-2.85706071047174
837.196719986362,-3.51980975906812
837.567655341268,-4.19040618225986
837.926037209338,-4.86810235462235
838.271253221791,-5.55253213972449
838.603535758745,-6.24362647219808
838.923132790468,-6.94210292711586
839.230570280663,-7.64884355120842
839.526019389945,-8.36475562836868
839.809676418481,-9.08995760821669
840.08099504876,-9.8251442770408
840.340312133719,-10.5701874679049
840.587365986123,-11.3249774419588
840.821243889903,-12.0905402528622
841.040653855174,-12.8664195793821
841.243720090166,-13.6510121691811
841.427265665912,-14.4428198374308
841.558701908636,-15.0795235589717
841.728890458634,-16.0379323505396
841.846096950003,-16.8390197605053
841.941015971326,-17.641556468929
842.013614368157,-18.4448846287825
842.062151506902,-19.2484452068119
842.085784759676,-20.0512957408577
842.082263615788,-20.852595503664
842.051517883052,-21.6514714403608
841.993752586328,-22.4469144043899
841.908517270764,-23.237990589929
841.795495756104,-24.0237795270461
841.65633795258,-24.8034357948846
841.491018226062,-25.5761364974931
841.299058857544,-26.3407475758761
841.080922702959,-27.0963415750727
840.837903061315,-27.8424927599612
840.570774758754,-28.5784214804916
840.278586142425,-29.3027626750381
839.961359754282,-30.0145898028062
839.621632076866,-30.7139897132456
839.259839214396,-31.4002510646458
838.874623298734,-32.0716453458883
838.467484021756,-32.7280580069392
838.041474321576,-33.3705345266472
837.597711557123,-33.9992385810135
837.137323870418,-34.6143583814711
836.662783543117,-35.2171555336415
836.175587710494,-35.8082867332745
835.675875507042,-36.3874758630914
835.165736443824,-36.9561801350822
834.647112503405,-37.5158349829083
834.119636470744,-38.0657517423346
833.581332003624,-38.6034666695166
833.03100920358,-39.1268686144675
832.467888969628,-39.6345630529271
831.892948388379,-40.1272396086001
831.307621309793,-40.6058774217735
830.713096223908,-41.0715133557015
830.108959259132,-41.5230147783628
829.496274611561,-41.9611433020658
828.874650817434,-42.3848583612931
828.245298687674,-42.7951876964909
827.607753638276,-43.1909942049307
826.96335220274,-43.5739464047651
826.312842066055,-43.944912872947
825.657526838633,-44.3057721405959
824.997514911741,-44.6564483254274
824.333236096329,-44.9973992351202
823.664682674108,-45.3283095162097
822.992155356218,-45.6493910402687
822.31558824365,-45.9601954707685
821.634831600675,-46.2608914278739
820.949485006497,-46.551828966839
820.259318100533,-46.8337358677176
819.563665509875,-47.1067990509553
818.862976584444,-47.3730709881915
818.158567195464,-47.6370403338897
817.45165910994,-47.9028166385311
816.742442613717,-48.1715803958304
816.030358770371,-48.442633375879
815.314465253352,-48.7154391449295
814.593812496041,-48.9898397539052
813.86700791024,-49.2664846837672
813.132811420829,-49.5458612106669
812.389544194838,-49.8287250029203
811.635314813234,-50.1157521120069
810.869157188619,-50.4071982576142
810.089409222877,-50.7037235243466
809.294194429254,-51.004173534374
808.479123717819,-51.305961768629
807.642948614101,-51.6052965770041
806.78724616191,-51.8999201335522
805.907955389804,-52.1902526709444
804.819504160166,-52.5347421107448
804.07800889612,-52.761950133667
803.140921978153,-53.0427110041112
802.197006242417,-53.3200653251615
801.053137785232,-53.6490351651546
800.088968587724,-53.9207567079466
799.113193134097,-54.1919814261372
798.124694938504,-54.4651038417147
797.122887969931,-54.7417710214444
796.105834498853,-55.0227088355699
795.071567155977,-55.3083008182845
794.019920907002,-55.5989951221207
792.94891441251,-55.8965226467392
791.857156796338,-56.2028700156529
790.745443737245,-56.519267452377
789.612939056461,-56.8467782458751
788.460964972527,-57.1858993243508
787.295259488334,-57.5343606563397
786.124539381243,-57.8877479785804
784.951266708271,-58.2450945662552
783.774525820613,-58.6075789199029
782.593254773916,-58.9762134382052
781.406256795539,-59.3516965864455
780.212241447064,-59.7346286648854
779.010052197357,-60.1251620186807
777.797982190873,-60.5229587653397
776.57442469123,-60.9268987147114
775.33774195404,-61.3361655664202
774.086356834986,-61.7506283729152
772.8190416862,-62.1705230396787
771.534342415177,-62.596073111607
770.231523610849,-63.0274546374254
768.909363987233,-63.4651612277512
767.566627654578,-63.9095336203723
766.202159271483,-64.3605471794771
764.815021323323,-64.8168913882579
763.406614646303,-65.2748799940472
761.984461117242,-65.7290758831296
760.551169619959,-66.1786032347451
759.106017680259,-66.6259625137684
757.649043944254,-67.074492059502
756.179719821618,-67.5275027503951
754.697227752875,-67.9875115893156
753.200789314652,-68.4562600408826
751.690083971016,-68.934630898101
750.163193487912,-69.4237020409145
748.619340299948,-69.9240528616054
747.057684854472,-70.4359421215303
745.478032793196,-70.9595501680436
743.88289181204,-71.4940626325737
742.271521264541,-72.0398771199861
740.643872590691,-72.5969578582403
739.000088590137,-73.1649688927726
737.339982313345,-73.7432466620735
735.662976358332,-74.3305939784615
733.968582096171,-74.9251927277228
732.255955484557,-75.5249353522405
730.525033373015,-76.1272486723879
728.774829927916,-76.7298699379709
727.005365834776,-77.3317717378255
725.216973604569,-77.9333686579889
723.41005714468,-78.5361444726033
721.585328682527,-79.1416456331536
719.743365783762,-79.750976333906
717.88426690328,-80.3649888936099
716.008804470414,-80.9843749842541
714.118931988215,-81.6091946936026
712.213302924697,-82.2400672436225
710.2906616405,-82.8771636930263
708.352917297853,-83.5196349490414
706.400874675349,-84.1669510196483
704.432886461338,-84.8197283176045
702.449384439927,-85.4775604188833
700.450830459205,-86.1402245765621
698.4385120675,-86.8073162207347
696.414935796588,-87.4779985509539
694.377503154444,-88.1532305035423
692.327322924344,-88.8323727829012
690.265438163685,-89.5151964572974
688.190910652154,-90.2019519444279
686.103371962167,-90.8928665702043
684.003287638517,-91.5876850271207
681.890687739073,-92.2864211837428
679.766040616748,-92.9888750200209
677.628872881932,-93.6952115586785
675.479527522548,-94.4053420233057
673.318551267681,-95.1191128801073
671.145189574029,-95.8367624408645
668.96018116668,-96.5580240137238
666.763959293635,-97.2828073316498
664.555618284017,-98.0114181256408
662.335838442506,-98.7435814954134
660.105021291977,-99.4792161679736
657.86275369865,-100.218486832521
655.609124003705,-100.961350020855
653.344136795375,-101.707771113554
651.06803391009,-102.457623419918
648.780840483719,-103.210906458927
646.482714526737,-103.967612328183
644.173888714183,-104.727685828569
641.854216641824,-105.49120428841
639.056590349876,-106.411887449231
