x,y
143.19597386312495,216.138779297432
143.3903502484783,216.08176415180546
143.58457690290825,216.02424097245628
143.778668973778,215.96626526218714
143.97259034780532,215.907721084269
144.16640175232044,215.84881382867457
144.3601113474504,215.78957262042607
144.55370860461377,215.72996535613007
144.74719104875302,215.669986426417
144.94056353708623,215.6096540112207
145.13380817224214,215.5489133072858
145.32692331541182,215.48776219985365
145.51989735238536,215.426167334653
145.71268577476312,215.36399408451567
145.90526497197501,215.30117575422005
146.09766127454714,215.2377994290712
146.28987499955622,215.17387147108593
146.4818925244952,215.10935664064186
146.6737113410235,215.04425347807313
146.86529212656274,214.9784532586445
147.0566133877673,214.91190219058495
147.24770205652032,214.84468616927379
147.43854656830362,214.7767799839265
147.62915833817368,214.70822314699242
147.81955674278126,214.639075949545
148.0096958046481,214.56921892039918
148.19955594388412,214.4986075717336
148.3890488270118,214.42701705928738
148.57819599078152,214.35451725623003
148.76708338283117,214.2813433180788
148.95572619357353,214.2075410258883
149.14406889361538,214.13297623319187
149.3321458917693,214.057743888659
149.51994165024632,213.98181221406531
149.70740481209106,213.90506306797758
149.89457674178138,213.82760647834968
150.0814203747719,213.74936137088693
150.26791651914758,213.67029155536977
150.45408930057965,213.59046331086847
150.63982312350475,213.50961973325954
150.8250468912709,213.42761441201097
151.00974930399212,213.34444140050442
151.19395094829324,213.26016479320674
151.37772850197823,213.17496727739154
151.561032193311,213.0887547436464
151.74400614159046,213.00184445095533
151.9266509324635,212.91424457290373
152.10889750675688,212.82581926962152
152.29075970582875,212.73660618030422
152.4721154853077,212.6463682299662
152.65296687105507,212.55512404754853
152.83326033618286,212.46278208371092
153.0130578496327,212.36947800296332
153.19231513321637,212.27514044661228
153.37104322364797,212.17980380731734
153.54927209645587,212.08353714605508
153.7270613340504,211.98646064572944
153.9044324163342,211.88862231273757
154.08140865344984,211.7900713914509
154.25797889081025,211.6907949770599
154.43418321115524,211.59087039806835
154.60999397763774,211.49025504855106
154.78547066784134,211.38905808379616
154.96056317011636,211.2871978272695
155.13534328630547,211.1848025085221
155.30976081737774,211.08179074062343
155.483851269226,210.97822725857128
155.65758388224668,210.87406454601887
155.8308853936866,210.7691863256076
156.00385887918875,210.66376772705337
156.1764860924651,210.5577830662171
156.34881519149366,210.4513143898776
156.5208112094174,210.34430841492164
156.69249402482356,210.23680073030084
156.8638630787102,210.12879352635676
157.03489726125665,210.02025687409855
157.20563131427474,209.91124864981967
157.37600698403173,209.8016811388875
157.54608337151197,209.69164969209388
157.715730059298,209.58095695168143
157.8849338992319,209.46958870287608
158.0535877080393,209.35738918202458
158.2216559811616,209.24431471727178
158.38919921233293,209.1304632997554
158.5562282077417,209.01585884287627
158.72280446666218,208.90059740251766
158.88885241073893,208.784576089374
159.05441353178952,208.66786128273773
159.21937641419936,208.55030268680306
159.3837386975006,208.43190567015637
159.5475278511062,208.31271693664613
159.7107597608235,208.19276631933684
159.87338506940154,208.07199446578113
160.03545529702004,207.95047877699642
160.1968804055132,207.82810733135207
160.35776408608345,207.705024934157
160.51801355874986,207.58111801091235
160.67769137076797,207.4564752349634
160.83681038350093,207.3311198426279
160.99528988648197,207.20495687595218
161.15323970473273,207.07813144088797
161.31065187631438,206.95063925708715
161.46749533431122,206.82244802331135
161.62385599120154,206.69366837199522
161.77974725050046,206.5643207912451
161.93513079135928,206.43436367590206
162.0901092297254,206.30392379913087
162.244711069291,206.17303769888653
162.39893866047834,206.04171080126852
162.55277914330352,205.9099306585501
162.70625532542073,205.77772645684897
162.85936597418333,205.645099058213
163.01209706644747,205.51203471455656
163.16443817390422,205.37852406238324
163.3164313918582,205.2446175343721
163.4680802634952,205.11032115125064
163.6193879336366,204.9756404106934
163.770317988388,204.84053662515655
163.92090071093386,204.70504585342448
164.0711476677949,204.56918286767336
164.22105894871942,204.43294957302146
164.37063446511587,204.29634766406178
164.5198331506291,204.1593342730529
164.66868747124659,204.02194687513042
164.81720320021145,203.8841935557954
164.96537859964982,203.74607421589636
165.11321053580465,203.60758727998262
165.26066019571743,203.468693396791
165.40773170325406,203.3293991923324
165.55443652154568,203.1897188810568
165.7007733486987,203.0496530866619
165.84674212715348,202.90920373194473
165.9923175880237,202.76834672797062
166.137495955765,202.62708049750236
166.28230332301715,202.4854340328457
166.42673799867617,202.3434075594497
166.57079744311807,202.20100045443655
166.71444010530405,202.0581729592884
166.85768094979366,201.91494251326338
167.00053537839105,201.77132669373114
167.14299779311241,201.6273219789848
167.28503932121893,201.48290208229633
167.42664147673176,201.33805135662482
167.5678512594731,201.19281812625564
167.70867230111003,201.0472079065631
167.84907085682008,200.90119027575983
167.98905218704672,200.7547726206635
168.12864738029478,200.60798679205723
168.26784364086666,200.46082257147168
168.4065597041391,200.3132056386552
168.54485905679388,200.16519827297952
168.68273620861495,200.0167974893508
168.82010104721323,199.86792238788195
168.95699763074313,199.71861664593914
169.0933701946575,199.5688321450401
169.22909696533867,199.41846219485785
169.36428571112612,199.26760839288997
169.49892891672434,199.11626745753665
169.632991028892,198.96441149049883
169.76656618295186,198.81212700447574
169.8996026097843,198.65937167059172
170.03215075602853,198.50619243021188
170.16422380065202,198.35260337212836
170.29576461467943,198.1985582159735
170.42685121652096,198.04412635349735
170.55738846055837,197.8892298746611
170.68745164306478,197.73393511854994
170.81698239012832,197.57819602615797
170.94600481645628,197.42203551382312
171.07450947450576,197.26544869511392
171.20249859471164,197.10844015437465
171.32999598922092,196.9510320836657
171.45701197241317,196.79323523162074
171.58357289469046,196.6350732019836
171.70968284631005,196.47655131485695
171.83531468639418,196.31765029381225
171.96043104384378,196.1583431241462
172.08485763570187,195.9984966669036
172.2087100673854,195.83820487486548
172.3318573147607,195.67737066621353
172.4544600807713,195.516121035781
172.57640000763942,195.35436955930714
172.69778813763836,195.19220359130125
172.81849507994525,195.0295299440257
172.93863428390355,194.86643655689178
173.05804638304684,194.70281007162177
173.17685493074254,194.5387448489437
173.29510466528535,194.37427630955798
173.41290024044582,194.20948217702744
173.53018038011385,194.04432086300557
173.64697045952218,193.87881262312806
173.76323829875247,193.71293714410206
173.8789817889146,193.54669532961614
173.99419572935497,193.38008611686578
174.1088582263567,193.21309687453612
174.2230020313991,193.0457526870136
174.33657905738212,192.87802327322248
174.44965907939704,192.70995839581767
174.56215605415264,192.54150267113738
174.67416830809225,192.37272425234858
174.78557446332687,192.20354517729277
174.89645714581752,192.0340225490222
175.0067556818301,191.86411930389994
175.1164993333396,191.6938570898633
175.2257131840436,191.52325456057295
175.3343348864918,191.35227438091547
175.44245584613037,191.18097711517825
175.55000705301362,191.0093215682445
175.6570311290544,190.837336858784
175.76356538825308,190.66504827803917
175.86951770498564,190.49240121211932
175.97498111659144,190.3194550869571
176.07996293670303,190.14621616761315
176.1843856816093,189.97263967895705
176.28834183714594,189.79878336999633
176.3918503667449,189.6246601677972
176.49489696654697,189.45026318100633
176.59744941645087,189.27557524214944
176.6994342857215,189.1005553595008
176.80087313760473,188.92521840617943
176.90174180651607,188.74955280222133
177.0020380303592,188.57355972462102
177.1018277836759,188.39727901136368
177.2010999173715,188.22070626172524
177.2998015535583,188.04381397541778
177.39792835447085,187.86660217509555
177.49552406463908,187.68909736432468
177.5925864170413,187.51130032012642
177.68907058628986,187.3331888467658
177.7849524104248,187.1547524070432
177.88032553719756,186.97604350957886
177.97526784325265,186.79710534259746
178.06974472679457,186.6179209963319
178.16372990144995,186.4384782607823
178.25725524298468,186.25879546703726
178.35030928565598,186.0788681459109
178.44288036271885,185.8986918293974
178.53489633145767,185.71823139362985
178.62639048253007,185.53750587523535
178.71736727448,185.3565193967804
178.80781943056465,185.1752701409484
178.89774083190997,184.99375693490651
178.98707203577948,184.81195253654485
179.07583407907623,184.62986962149614
179.1640324061159,184.44751303451093
179.2516479985688,184.26487576791538
179.33866517443073,184.08195260624876
179.42507530138457,183.89874183747926
179.5108198468766,183.71521861841802
179.5959311863636,183.5314009350619
179.68042774558876,183.34729988949826
179.76432374224788,183.16292439367746
179.84764285159176,182.97828746310617
179.93040382217225,182.79339964389374
180.01261621861357,182.60826719173735
180.09425876651358,182.42288271308976
180.17528747476808,182.23722911939075
180.25578192933037,182.05134330745133
180.3357503616568,181.865230614574
180.41520868943118,181.6788995700917
180.4941731063933,181.49235866737612
180.57265321776896,181.30561347737498
180.6506540009114,181.11866754442036
180.72817968474615,180.9315240527558
180.8052105996166,180.74417634975967
180.88175951017894,180.55663120331084
180.95785086601933,180.36889997931394
181.0334917200867,180.18098680255292
181.10868974389123,179.99289598317858
181.18345297800448,179.80463191257
181.2577892991088,179.6161988507103
181.331708235571,179.42760163963493
181.40522560971982,179.23884749851527
181.47832961476135,179.04993287037277
181.5510653290921,178.86087616683199
181.62341222691504,178.6716703618904
181.6953415561991,178.4823054396169
181.7668339738004,178.2927751389305
181.83788329983355,178.1030782781142
181.9084904337762,177.91321635752405
181.97864884393138,177.72318814148804
182.04835930472498,177.5329951392247
182.11768146035274,177.34266027752003
182.1866492101833,177.1521967103823
182.25529777963857,176.96161786130264
182.32365337217323,176.77093372448488
182.3917301239163,176.58014985032113
182.45953721106585,176.38926995486264
182.52707156143796,176.19829338651186
182.59433777176616,176.0072222123626
182.66134245535042,175.81605918326423
182.72806515036956,175.62479756208313
182.7944816521957,175.43342941003914
182.8605720009031,175.2419483797657
182.92632338497472,175.05035068785264
182.99172992850555,174.8586349922816
183.0567895809468,174.66680128390107
183.12149618815562,174.47484819058116
183.18586844400522,174.28278270846096
183.2499696767869,174.0906266062241
183.3138390259454,173.89839330593827
183.3774984542587,173.70609038661416
183.4409606154763,173.51372227562265
183.50423071307284,173.32129090868963
183.56730265778288,173.12879450380686
183.63016406934744,172.93622924339613
183.69280912451276,172.74359348430426
183.7552394168854,172.55088800991814
183.81744810274193,172.35811088400922
183.87944184504786,172.16526453198642
183.94124419910804,171.97235676358412
184.00285468178632,171.7793876343305
184.06426458315764,171.58635458321254
184.1254646116571,171.39325489251516
184.1864516593081,171.20008782870173
184.24722769540762,171.0068542673871
184.3077951171479,170.8135552118442
184.36815599737957,170.62019155523993
184.42831085590657,170.42676370104869
184.48824954400797,170.23326875160703
184.54798750852163,170.0397117436791
184.6075269493884,169.84609358040987
184.66687011086404,169.65241517097155
184.72601949287326,169.45867749512718
184.78497754831753,169.2648815100924
184.84374671403006,169.07102816020227
184.90233084261607,168.87711880909154
184.96074094672773,168.68315696292808
185.01900333907065,168.4891506894087
185.07715477015762,168.29511112210707
185.13522852387123,168.1010482898269
185.19324625343378,167.90696869981855
185.25122092942254,167.71287624413085
185.3091618169682,167.51877369886924
185.36707495528955,167.32466287229647
185.42496188189077,167.13054422731025
185.48282720936837,166.93641914261693
185.54068014502633,166.7422903645104
185.59852496822467,166.5481591689569
185.65635764020257,166.35402435314757
185.71417790387326,166.1598858413373
185.77199067472884,165.9657450980978
185.82980124331192,165.77160369906167
185.8876131803528,165.57746270752466
185.94542944216082,165.38332300389436
186.00326205288223,165.18918816990566
186.06113574870244,164.9950655800006
186.11907957444043,164.80096391189292
186.17712538675056,164.60689271811884
186.23526394434447,164.41284928805078
186.2934932461632,164.21883306952873
186.35184495107728,164.02485362939848
186.4103192753427,163.83091111729425
186.46892230659668,163.63700745760013
186.5276452230514,163.4431400710697
186.58646496799093,163.249302040444
186.6453588427226,163.05548651970398
186.70431779865356,162.86169078679922
186.7633417979451,162.6679148541335
186.82243324448876,162.474159478698
186.8815939100848,162.28042522719352
186.94082357736465,162.08671206017772
187.0001219909607,161.89301992634597
187.05948862209178,161.69934869029157
187.11892304976018,161.5056982490888
187.1784251372907,161.31206858670853
187.2379949194358,161.11845973971762
187.29763262290248,160.92487180386757
187.35733823131474,160.7313048002007
187.41711202344007,160.5377588409064
187.4769538139251,160.34423389498767
187.53686368726696,160.1507300147969
187.59684136463508,159.957247140161
187.65688623308364,159.76378510689318
187.71699815487676,159.5703438977913
187.77717692867222,159.37692347570768
187.83742276225587,159.18352393072712
187.89773587375967,158.99014535640117
187.95811649701193,158.79678785144245
188.018564803167,158.6034514952426
188.07908090574702,158.4101363493568
188.13966487541177,158.21684246204273
188.200316932339,158.02356992857358
188.26103727772144,157.8303188385135
188.32182631625312,157.6370893456982
188.38268438122137,157.4438815819394
188.4436117925086,157.2506956752246
188.5046090452643,157.05753180928434
188.56567648487217,156.86439012107326
188.62681433861752,156.67127071058457
188.68802318662208,156.47817378996936
188.74930353169998,156.28509954751624
188.810656009604,156.09204821441094
188.87208130534444,155.89902003829522
188.93357786435786,155.70601455388953
188.99513515607086,155.51302843027986
189.05673299160475,155.3200552427847
189.1183505092027,155.12708833851528
189.17997484351616,154.93412361097043
189.24159827784598,154.74115859600573
189.30321445150096,154.548191262517
189.3648172919793,154.35521967217966
189.4264017503055,154.1622422146654
189.4879650133608,153.96925799444628
189.5495039880125,153.77626602775592
189.61101475038512,153.58326506734153
189.6724944905062,153.39025422262537
189.73394633002775,153.1972344928799
189.79538994711288,153.0042121455232
189.8568327788784,152.81118954818223
189.91827625363095,152.61816715551765
189.979718525037,152.4251443798147
190.04115213865506,152.2321188486046
190.10256051436818,152.0390852873413
190.16393252881062,151.84604016248508
190.2252749717213,151.65298563842333
190.28660123298792,151.4599259732641
190.34791785385647,151.26686324603043
190.40922546449428,151.0737976573911
190.47052291056823,150.88072884132015
190.53180942580053,150.68765655515193
190.59308474730744,150.49458071613137
190.65434890509258,150.30150133448606
190.71560167448482,150.10841833965836
190.77684255421966,149.9153315734202
190.83807194066608,149.72224116227747
190.89928980164103,149.52914709677992
190.96049584261957,149.33604928431984
191.0216899485359,149.14294768922448
191.0828719228823,148.94984225003654
191.1440416721118,148.75673293795154
191.2051991039878,148.5636197246003
191.26634263149046,148.37050210839638
191.32747342589727,148.17738046122193
191.38859128113444,147.98425471877366
191.44969592435572,147.79112479566408
191.51078703512914,147.5979905915117
191.57186360441682,147.4048517882706
191.6329244211391,147.2117080042886
191.69397040171486,147.01855953064367
191.75500107557127,146.8254062198702
191.81601602107418,146.63224794008434
191.87701278257828,146.43908391727513
191.93799235065666,146.24591446604325
191.99895524258778,146.05273975130947
192.05990128514634,145.8595597199614
192.12082899437357,145.6663739056125
192.18173851882025,145.4731823570253
192.2426308798673,145.27998539802854
192.30350673817168,145.08678323838114
192.3643658336709,144.8935757977412
192.4252066774609,144.70036260887844
192.4860314376882,144.5071443562288
192.54684076785884,144.31392124690333
192.60763506383657,144.12069340677508
192.66841416136694,143.9274607854684
192.72917780833944,143.73422330504275
192.78992782452593,143.54098153895913
192.85066465622856,143.34773562852675
192.91138876534103,143.15448571985803
192.97210064071587,142.96123196743804
193.03280066017624,142.76797449078205
193.09348870281661,142.57471325272593
193.15417293312908,142.38145081758688
193.2148718664471,142.1881930001159
193.27559709253478,141.99494344269007
193.33634032528275,141.80169954416488
193.39708746612945,141.60845687408877
193.45783210542976,141.41521341765895
193.51857363647053,141.22196898419574
193.57931307402205,141.0287238927059
193.64005106224062,140.83547834567742
193.7007877627621,140.64223239392405
193.76152305007514,140.44898599800922
193.82225674536974,140.25573910174734
193.88298873539657,140.06249166956215
193.94371902632977,139.86924370340984
194.00444770345547,139.67599523010813
194.06517487186088,139.48274628269462
194.12590056166266,139.28949687064625
194.18662474209256,139.09624698430696
194.24734747754627,138.90299664392344
194.30806889711198,138.70974589006858
194.3687889455347,138.51649470539115
194.42950767718955,138.3232431069873
194.49022515501122,138.12999111464006
194.5509413962227,137.93673873376943
194.6116564285898,137.7434859731068
194.6723702789715,137.55023284109805
194.73308283111118,137.356979301228
194.79379395828133,137.16372531369544
194.85450388545325,136.97047094918636
194.91521267919615,136.77721622861952
194.97592040168973,136.58396117153427
195.03662677819506,136.39070569163465
195.0973319544977,136.1974498347264
195.15803615738545,136.00419367205404
195.21873943897253,135.81093721999093
195.27944155672552,135.61768040236228
195.34014268287154,135.42442327327268
195.40084297652436,135.2311658827035
195.4615424215343,135.03790822558454
195.52224055077022,134.84465015520473
195.5829379002848,134.65139183993452
195.64363449265215,134.45813328686518
195.7043299628774,134.2648743813685
195.76502450720304,134.07161518508437
195.82571832718244,133.87835576131528
195.88641113092632,133.68509601839557
195.9471029154722,133.49183595540288
196.00779401928546,133.298575678633
196.0684841893509,133.10531510863197
196.12917319453572,132.91205417282512
196.1898615048811,132.7187930188218
196.25054884568425,132.52553156036234
196.31123513814094,132.33226977270849
196.37192077442603,132.13900777901108
196.4326052881517,131.94574543282454
196.49328859923963,131.7524827090148
196.55397113290235,131.55921974109924
196.61465210761497,131.36595628369562
196.67533209953655,131.1726925177198
196.73601128176276,130.9794284975194
196.7966886099223,130.78616389520718
196.85736598173392,130.59289930659966
196.91804357796948,130.39963478845226
196.9787298840325,130.20637300514852
197.0394226907717,130.01311326346763
197.10014698670588,129.81986341342127
197.16089825133554,129.62662204235355
197.2216837143176,129.43339142327446
197.28253478784313,129.24018145954858
197.3434139730639,129.04698035046147
197.40439312154265,128.85381076664862
197.46542007790185,128.66065629246316
197.52652993813362,128.4675280199547
197.58773710256327,128.2744305790872
197.64900042092412,128.08135093105807
197.710420051973,127.88832095945125
197.77188212161965,127.69530449801076
197.83352629481413,127.50234610723486
197.89524081664305,127.30941023708763
197.95711606505816,127.11652582016077
198.01911515129072,126.923681220645
198.0812489241654,126.73087992674893
198.14355761653167,126.53813514362848
198.205970333808,126.3454239675597
198.26859367453443,126.15278117557989
198.3312881160892,125.96016146823452
198.39420462218166,125.76761420766562
198.457163326796,125.57508071402629
198.52034399406386,125.38261995892633
198.5835478085908,125.19016678932672
198.64697141462358,124.99778594913423
198.71040809265762,124.80540941070078
198.77406042367497,124.61310412471181
198.83772277347953,124.42080214896274
198.90159283808907,124.22856907035025
198.96547588638242,124.03634029830926
199.029553417508,123.84417627970761
199.09365233050718,123.65201938024272
199.1579274004301,123.45992134994152
199.22223719683228,123.26783492474088
199.28670024570937,123.07579989920639
199.3512158313775,122.88378249409531
199.4158579794435,122.69180768622617
199.48057462500682,122.49985795205933
199.5453875850381,122.30794074564733
199.6103007747947,122.1160573892682
199.67527753688708,121.92419557502059
199.74038525669891,121.73237813712574
199.80552141151142,121.5405703675687
199.87083200121805,121.34882190856102
199.9361425909247,121.15707344955325
200.00166352086234,120.96539677201213
200.0672001491195,120.77372545173607
200.13291604060464,120.58211555961552
200.19870934854086,120.3905321958011
200.2646294672739,120.19899248687898
200.33070830065532,120.00750741581966
200.3968390869575,119.81604031990466
200.46322677661595,119.62466210975144
200.52961446627444,119.43328389959811
200.59628843011677,119.24200527139247
200.66300476337656,119.05074138160656
200.72991323176666,118.8595447078594
200.79697688393847,118.66840232319024
200.8641192603005,118.47728764414877
200.93154884897345,118.28627404455167
200.99897843764646,118.09526044495448
201.06673813957573,117.90436375278797
201.13455268175116,117.71348648193252
201.20256148041793,117.52267845774101
201.27077977705912,117.33194511334888
201.33903445899597,117.14122482786682
201.40767283139488,116.95064225129154
201.47631120379384,116.76005967471615
201.54523899472434,116.5695817005309
201.6143062843936,116.37915414433847
201.68347832390387,116.18876471294986
201.7529709105041,115.99849194803787
201.8224634971044,115.80821918312577
201.89228575635076,115.61806722733041
201.96218952681085,115.42794514146149
202.03222744724872,115.23787253718893
202.1025243247983,115.04789544997456
202.17282120234788,114.8579183627603
202.243440199315,114.66806082832086
202.3141097939292,114.4782220729079
202.38490689508242,114.28843091494558
202.45592073954012,114.09872066599993
202.5269345839978,113.9090104170544
202.5982144598006,113.7193999986072
202.66953776812332,113.5298058785783
202.74095346657876,113.34024659218353
202.81255505092494,113.15075738990868
202.8841566352711,112.96126818763382
202.95596422456208,112.77185699028344
203.0278274226094,112.5824668494998
203.0997499696731,112.39309927553067
203.17187585308693,112.20380901798578
203.24400173650082,112.01451876044077
203.31630350149703,111.8252956642279
203.3887010235353,111.63610913335862
203.4611132861952,111.44692825604504
203.53379375107224,111.25785024387838
203.6064742159493,111.0687722317116
203.67928692050526,110.87974517245524
203.75226808105361,110.69078302051813
203.82524924160194,110.50182086858112
203.898490471653,110.31295941486324
203.97179249165598,110.12412149885282
204.0451498852144,109.93530513429036
204.1187886930313,109.74659829646247
204.1924275008481,109.55789145863469
204.26624060833313,109.3692528225891
204.34022693131888,109.18068196410165
204.41421325430466,108.9921111056141
204.48849265164927,108.80365555557327
204.56283542347802,108.61522493986429
204.63722495181622,108.42681282429382
204.71193697850086,108.23852831157885
204.78664900518558,108.05024379886379
204.86152211855213,107.86202339826124
204.93662219196423,107.6738933272115
205.0117222653763,107.48576325616186
205.08710458060574,107.29774621090039
205.1626148376614,107.10978040087346
205.23812509471705,106.92181459084664
205.31404420474857,106.73401357304074
205.38998667555316,106.54622197102478
205.46601476539198,106.35846511329244
205.54240978509543,106.17085715604077
205.6188048047989,105.98324919878908
205.69539747705412,105.79572201721645
205.77226495610523,105.60830714234265
205.84913243515638,105.42089226746876
205.92631054028124,105.23360526947003
206.0036679325556,105.04639207944275
206.08102532482994,104.85917888941559
206.15880171256157,104.67213948687977
206.23665969655738,104.4851339281715
206.31453345924058,104.29813496667173
206.39295440730768,104.11136478820647
206.47137535537473,103.92459460974132
206.5498962628632,103.7378665610331
206.62882130042766,103.5513088404609
206.70774633799218,103.36475111988861
206.7868527982537,103.1782704425334
206.86628417532313,102.99192774480558
206.94571555239258,102.80558504707764
207.02540688373603,102.61935358026342
207.1053490261685,102.43322943211767
207.18529116860097,102.24710528397203
207.26556948521326,102.06112607881676
207.34602788041735,101.87522451534616
207.42648627562147,101.68932295187555
207.5073544847823,101.50359943947919
207.58833425622635,101.3179243973316
207.66931402767042,101.13224935518389
207.7507720994743,100.9467837202136
207.83227480900095,100.76133762831763
207.91379731913543,100.5759002716171
207.99581618606004,100.39068188665483
208.0778350529847,100.20546350169246
208.15993337045177,100.0202804278186
208.2424529361586,99.83528457398603
208.32497250186537,99.65028872015354
208.40762619049778,99.46535290397308
208.49062962836413,99.28057364658197
208.57363306623054,99.09579438919076
208.65682349528518,98.91109941673406
208.7402998252653,98.72653331206509
208.82377615524553,98.54196720739603
208.90749583096735,98.35751154014665
208.9914450950627,98.17316006682047
209.075394359158,97.9888085934944
209.15965368175938,97.80459880984891
209.24409129248662,97.62047049981945
209.32852890321382,97.43634218978997
209.41335428333937,97.25239235768646
209.49830482453928,97.06850013324646
209.58325536573923,96.88460790880637
209.66867700056264,96.70093414597116
209.75416468989104,96.51729101478195
209.8396523792194,96.33364788359283
209.9256954094575,96.15026429484926
210.01173989778752,95.96688138755496
210.09785111479025,95.78352991725392
210.1844688906207,95.60041709528379
210.27108666645114,95.41730427331377
210.35784206402934,95.23425682204054
210.4450494195221,95.05142405198114
210.5322567750149,94.86859128192164
210.61967584419583,94.68585992809277
210.70749189059978,94.50331873643013
210.79530793700377,94.32077754476741
210.88341431287583,94.13837664393274
210.9718629346988,93.95614112061936
211.06031155652175,93.7739055973061
211.14913361859763,93.59185216076516
211.23824167140685,93.4099381712421
211.32734972421605,93.22802418171905
211.4169170864436,93.04633625465102
211.5067113102615,92.86475998409625
211.59650553407945,92.68318371354138
211.6868437021617,92.50187776084745
211.7773463520863,92.32065354884392
211.86784900201087,92.1394293368405
211.9589711779808,91.95851605270998
212.0501930622933,91.77765281022505
212.14141494660572,91.5967895677402
212.23331660793414,91.41627087434709
212.32525413058102,91.23577035748025
212.41721517706384,91.05528188039332
212.50985763400996,90.87514215731532
212.6025000909561,90.69500243423732
212.6952203139131,90.51490289491375
212.7885581143862,90.33512247422651
212.88189591485937,90.15534205353917
212.97536155526694,89.97562831636513
213.0693891928437,89.79620772660071
213.16341683042037,89.6167871368364
213.25761888649794,89.43745837987521
213.35233365790495,89.25839957183452
213.447048429312,89.07934076379382
213.54198067974622,88.90039752684528
213.63738062438173,88.7217028284819
213.7327805690173,88.54300813011841
213.828437298912,88.36445115374099
213.92452007597865,88.1861226798204
214.02060285304523,88.00779420589993
214.11697788293844,87.82962391721192
214.21374061394874,87.65166347625068
214.31050334495896,87.47370303528955
214.40759024910278,87.29591965834767
214.50503018625676,87.11832910874814
214.6024701234108,86.94073855914853
214.70026346132101,86.76334278962752
214.798379478023,86.5861248674916
214.89649549472506,86.40890694535561
214.99499336626812,86.23190139424875
215.0937889348001,86.05506140923934
215.192584503332,85.87822142423003
215.2917920961643,85.70161268419852
215.39127862259596,85.52516049317161
215.4907651490277,85.34870830214459
215.59069535306477,85.17250744074909
215.69089076440713,84.9964568110837
215.7910861757495,84.82040618141824
215.8917553045705,84.6446264577628
215.99267881328154,84.46899220697688
216.09360232199256,84.29335795619107
216.19502830764557,84.11801386973298
216.29670120210378,83.94281236519568
216.398374096562,83.7676108606584
216.50058006426693,83.59272029451664
216.60303055827657,83.41797235908733
216.7054810522863,83.2432244236579
216.80849555051358,83.06880891322818
216.9117568276038,82.89453885465994
217.01501810469395,82.72026879609179
217.1188689383992,82.54634999937304
217.2229715697813,82.37258122542615
217.32707420116336,82.19881245147937
217.43177978396525,82.0254069325798
217.53674285681205,81.85215654153207
217.6417059296589,81.67890615048422
217.74727113481663,81.50602262145713
217.85309978157562,81.33329959987401
217.95892842833464,81.1605765782908
218.06534952086307,80.98821859776554
218.17204255161744,80.81602817454717
218.27873558237175,80.64383775132889
218.38600556682206,80.47200682431097
218.4935597324138,80.30035296876584
218.6011138980056,80.1286991132206
218.70922175846187,79.95739411044075
218.81762851152052,79.78627742349609
218.92603526457924,79.61516073655135
219.03496706797554,79.44437849780535
219.14421563212977,79.27379803031293
219.25346419628391,79.10321756282062
219.36320753905477,78.93295568934427
219.47329065740593,78.76291260152908
219.58337377575708,78.5928695137139
219.69392042625236,78.4231281241325
219.80483590191386,78.25362679104506
219.91575137757542,78.08412545795753
220.0270966993318,77.91490691432136
220.1388454577569,77.74595378576161
220.25059421618192,77.57700065720195
220.3627343431714,77.4083077783684
220.47531599570956,77.23990850232644
220.5878976482477,77.07150922628459
220.70082691202504,76.9033435844654
220.81423761594124,76.73550152508557
220.9276483198575,76.56765946570562
221.04135901636872,76.40002118626512
221.1555930157059,76.23273837765912
221.26982701504303,76.06545556905323
221.38431084005938,75.8983442595531
221.49936248786824,75.73162274625577
221.614414135677,75.56490123295853
221.72966347502077,75.39831685722947
221.845528214731,75.2321593814677
221.9613929544413,75.06600190570582
222.07740116587615,74.89994499594135
222.19407425270873,74.73435412823245
222.3107473395414,74.56876326052345
222.42750794036917,74.4032343729736
222.5449849271019,74.23821285241377
222.66246191383456,74.07319133185405
222.779968882381,73.9081912649615
222.89824632884734,73.74374251818294
223.01652377531366,73.57929377140438
223.13480122178007,73.41484502462572
223.25391661005813,73.25100233077782
223.37306381559608,73.08718264920024
223.49221102113395,72.92336296762275
223.61207393423615,72.760066501062
223.73201946522948,72.59683043196465
223.85196499622285,72.43359436286728
223.9725715332808,72.27084649973811
224.09331601815478,72.10820052212979
224.2140605030288,71.94555454452139
224.33540947179918,71.78335963391645
224.45695333753352,71.62131015578694
224.5784972032678,71.45926067765754
224.70058715677834,71.2976228997906
224.82293009891788,71.13617585222305
224.94527304105742,70.97472880465551
225.06810206965227,70.81365200628547
225.1912428024878,70.65281263120471
225.3143835353234,70.49197325612387
225.43794989701726,70.33146142688466
225.5618875053154,70.1712352932203
225.68582511361345,70.01100915955605
225.810129175983,69.8510679522451
225.93486681995975,69.69146386446907
226.05960446393644,69.53185977669312
226.18465027160568,69.3724977948968
226.31019651261226,69.21352897396403
226.4357427536189,69.05456015303116
226.56153729782076,68.89578847296224
226.6879022553344,68.73746967378719
226.81426721284808,68.57915087461207
226.94081807033479,68.42098125376774
227.06801082662773,68.26332673462448
227.19520358292058,68.10567221548133
227.32251750216753,67.9481159804362
227.45054537060608,67.79113888158824
227.57857323904472,67.6341617827402
227.7066556699054,67.4772294277691
227.83552192628235,67.3209398483755
227.96438818265943,67.16465026898183
228.0932544390364,67.00836068958824
228.2229447468214,66.85275429120341
