left_x,left_y,right_x,right_y
542.3120727539062,-130.17408752441406,733.117919921875,-80.99822998046875
540.9308471679688,-130.63906860351562,732.2061157226562,-81.21846008300781
539.5519409179688,-131.10279846191406,731.2965087890625,-81.43790435791016
538.1752319335938,-131.56529235839844,730.3890991210938,-81.65650939941406
536.8007202148438,-132.02650451660156,729.4839477539062,-81.87433624267578
535.4285278320312,-132.4864501953125,728.5809936523438,-82.09142303466797
534.0585327148438,-132.9451141357422,727.6802978515625,-82.3077392578125
532.6907348632812,-133.4025115966797,726.7817993164062,-82.52332305908203
531.3251342773438,-133.85865783691406,725.8856201171875,-82.7381591796875
529.9617919921875,-134.31358337402344,724.9917602539062,-82.95219421386719
528.6006469726562,-134.76727294921875,724.1002197265625,-83.1655044555664
527.2417602539062,-135.2197723388672,723.2109985351562,-83.3780746459961
525.885009765625,-135.67095947265625,722.3241577148438,-83.58989715576172
524.530517578125,-136.12109375,721.4397583007812,-83.80118560791016
523.17822265625,-136.57017517089844,720.5579223632812,-84.01212310791016
521.828125,-137.01806640625,719.6786499023438,-84.22268676757812
520.4801635742188,-137.46469116210938,718.802001953125,-84.43319702148438
519.1344604492188,-137.91029357910156,717.9280395507812,-84.64359283447266
517.7913208007812,-138.35589599609375,717.05712890625,-84.85541534423828
516.4507446289062,-138.80145263671875,716.1895751953125,-85.06950378417969
515.1129150390625,-139.24732971191406,715.3250732421875,-85.28502655029297
513.7781372070312,-139.6949005126953,714.463623046875,-85.50190734863281
512.4466552734375,-140.1444091796875,713.6053466796875,-85.72013854980469
511.1186218261719,-140.5966033935547,712.75,-85.93876647949219
509.7954711914063,-141.05531311035156,711.8971557617188,-86.15653228759766
508.4784851074219,-141.5238800048828,711.047119140625,-86.37422943115234
507.1667175292969,-141.99977111816406,710.2001342773438,-86.5927734375
505.8578796386719,-142.47657775878906,709.3565063476562,-86.81285095214844
504.5514831542969,-142.95298767089844,708.51611328125,-87.03411102294922
503.247314453125,-143.42855834960938,707.6788940429688,-87.25637817382812
501.9452819824219,-143.90283203125,706.8449096679688,-87.47965240478516
500.6450500488281,-144.37513732910156,706.0139770507812,-87.70391082763672
499.3450927734375,-144.8410186767578,705.1856689453125,-87.92940521240234
498.04241943359375,-145.29156494140625,704.3595581054688,-88.15628051757812
496.7389221191406,-145.73257446289062,703.5357055664062,-88.38446044921875
495.4369812011719,-146.17080688476562,702.7139892578125,-88.61396026611328
494.1367492675781,-146.6065673828125,701.894287109375,-88.84481811523438
492.8382568359375,-147.040283203125,701.0762939453125,-89.07708740234375
491.541748046875,-147.4724578857422,700.2596435546875,-89.31085968017578
490.2473754882813,-147.90354919433594,699.4442138671875,-89.54618835449219
488.9551696777344,-148.33377075195312,698.631103515625,-89.7830810546875
487.6651306152344,-148.76309204101562,697.8219604492188,-90.02230072021484
486.3772888183594,-149.19155883789062,697.0169067382812,-90.26414489746094
485.0916748046875,-149.61936950683594,696.2160034179688,-90.50875091552734
483.80712890625,-150.04689025878906,695.4193115234375,-90.755859375
482.5205383300781,-150.4752655029297,694.6266479492188,-91.00535583496094
481.2284851074219,-150.9059600830078,693.838134765625,-91.2571792602539
479.9279479980469,-151.34033203125,693.0537109375,-91.51128387451172
478.6217041015625,-151.77755737304688,692.2733154296875,-91.76765441894533
477.31451416015625,-152.2156982421875,691.4970092773438,-92.02622985839844
476.0043640136719,-152.65579223632812,690.7247924804688,-92.2869644165039
474.688720703125,-153.1015167236328,689.9567260742188,-92.5498046875
473.3648376464844,-153.55511474609375,689.1928100585938,-92.814697265625
472.0349426269531,-154.01290893554688,688.4329833984375,-93.08160400390624
470.7051696777344,-154.47161865234375,687.6767578125,-93.34898376464844
469.3778076171875,-154.9303741455078,686.7034301757812,-93.6900405883789
468.0530090332031,-155.3889923095703,685.703857421875,-94.03953552246094
466.7304992675781,-155.84671020507812,684.7095947265625,-94.38673400878906
465.4101257324219,-156.30331420898438,683.7207641601562,-94.73176574707033
464.0919494628906,-156.7587432861328,682.7373046875,-95.0746612548828
462.7759094238281,-157.21298217773438,681.75927734375,-95.41535186767578
461.4620056152344,-157.666015625,680.7867431640625,-95.75387573242188
460.1502075195313,-158.11778259277344,679.8178100585938,-96.09088134765624
458.8404541015625,-158.56808471679688,678.8333740234375,-96.43294525146484
457.5326843261719,-159.016845703125,678.0357055664062,-96.70990753173828
456.2268981933594,-159.4640655517578,677.2365112304688,-96.98727416992188
454.923095703125,-159.9097137451172,676.3989868164062,-97.27783203125
453.6212768554688,-160.35385131835938,675.5125122070312,-97.58522033691406
452.3214416503906,-160.79649353027344,674.56640625,-97.91322326660156
451.02349853515625,-161.2374267578125,673.5499267578125,-98.26559448242188
449.72747802734375,-161.6765899658203,672.4765625,-98.63762664794922
448.4333190917969,-162.1139678955078,671.6971435546875,-98.90715026855467
447.1410217285156,-162.549560546875,670.874755859375,-99.18929290771484
445.8506164550781,-162.98336791992188,670.0079345703125,-99.4841537475586
444.5620422363281,-163.4154052734375,669.0955200195312,-99.79268646240234
443.2753601074219,-163.845703125,668.139404296875,-100.11666870117188
441.9906311035156,-164.2744903564453,667.1483154296875,-100.4532470703125
440.7079162597656,-164.7020721435547,666.1392822265625,-100.79629516601562
439.4273071289063,-165.1285858154297,665.1253051757812,-101.14129638671876
438.1488342285156,-165.55422973632812,664.1121215820312,-101.4861831665039
436.8725280761719,-165.97915649414062,663.10107421875,-101.83031463623048
435.59857177734375,-166.4037628173828,662.0922241210938,-102.17359161376952
434.3270263671875,-166.82843017578125,661.08544921875,-102.51581573486328
433.05810546875,-167.2536163330078,660.080810546875,-102.85697174072266
431.7917175292969,-167.67919921875,659.0782470703125,-103.19718170166016
430.5276489257813,-168.1044921875,658.0777587890625,-103.53644561767578
429.2658386230469,-168.52932739257812,657.079345703125,-103.87474822998048
428.0062561035156,-168.95372009277344,656.0830688476562,-104.21208190917967
426.74896240234375,-169.37770080566406,655.0888061523438,-104.54846954345705
425.4939270019531,-169.80130004882812,654.0966796875,-104.88391876220705
424.24114990234375,-170.2244415283203,653.1066284179688,-105.21841430664062
422.9906311035156,-170.64710998535156,652.1187133789062,-105.55196380615234
421.7423400878906,-171.06935119628906,651.1328125,-105.88458251953124
420.4963073730469,-171.4911346435547,650.1489868164062,-106.21624755859376
419.2525329589844,-171.91249084472656,649.1672973632812,-106.54701232910156
418.010986328125,-172.33340454101562,648.1876220703125,-106.87688446044922
416.7716674804688,-172.75387573242188,647.2100219726562,-107.20580291748048
415.5345764160156,-173.17391967773438,646.234375,-107.53382110595705
414.2997741699219,-173.59368896484375,645.2607421875,-107.86095428466795
413.0672912597656,-174.0132598876953,644.2891235351562,-108.18720245361328
411.8371276855469,-174.43263244628906,643.3194580078125,-108.51251983642578
410.6092529296875,-174.85183715820312,642.3517456054688,-108.83695220947266
409.3836975097656,-175.27085876464844,641.385986328125,-109.16053009033205
408.1604309082031,-175.689697265625,640.422119140625,-109.48321533203124
406.9394226074219,-176.1083526611328,639.460205078125,-109.80500793457033
405.7207336425781,-176.52684020996094,638.500244140625,-110.1259307861328
404.5042724609375,-176.94512939453125,637.5421752929688,-110.44601440429688
403.29010009765625,-177.36322021484375,636.5861206054688,-110.76544189453124
402.0781555175781,-177.7811279296875,635.632080078125,-111.08438110351562
400.8683776855469,-178.19845581054688,634.6800537109375,-111.40288543701172
399.6605224609375,-178.61473083496094,633.7301025390625,-111.72089385986328
398.4546203613281,-179.02996826171875,632.7822265625,-112.03838348388672
397.2506713867188,-179.4441375732422,631.8363037109375,-112.35533905029295
396.0486145019531,-179.85720825195312,630.892333984375,-112.67144775390624
394.8484802246094,-180.2691192626953,629.9502563476562,-112.9867172241211
393.6500549316406,-180.6793212890625,629.0100708007812,-113.30118560791016
392.4533081054688,-181.0878753662109,628.0718383789062,-113.61486053466795
391.2585144042969,-181.49539184570312,627.135498046875,-113.92772674560548
390.0656127929688,-181.90185546875,626.2010498046875,-114.23980712890624
388.8746337890625,-182.3072967529297,625.2684936523438,-114.55109405517578
387.685546875,-182.7116851806641,624.337890625,-114.86160278320312
386.498291015625,-183.1149444580078,623.4091186523438,-115.17137145996094
385.31292724609375,-183.5170745849609,622.4822387695312,-115.4803466796875
384.12939453125,-183.91807556152344,621.5571899414062,-115.78854370117188
382.9477233886719,-184.3179626464844,620.6339721679688,-116.09600830078124
381.7671203613281,-184.7169952392578,619.7125244140625,-116.40270233154295
380.5845947265625,-185.1162109375,618.7929077148438,-116.7086181640625
379.39752197265625,-185.5165100097656,617.8751220703125,-117.0137710571289
378.20654296875,-185.91775512695312,616.9591674804688,-117.31816864013672
377.009033203125,-186.32081604003903,616.0449829101562,-117.62181091308594
375.8015747070313,-186.7269592285156,615.132568359375,-117.92472076416016
374.5809326171875,-187.13731384277344,614.2219848632812,-118.22687530517578
373.3452758789063,-187.5525817871093,613.313232421875,-118.528564453125
372.0917053222656,-187.9738922119141,612.4077758789062,-118.8338623046875
370.8170166015625,-188.4027709960937,611.5064086914062,-119.14505767822266
369.5223083496094,-188.8391876220703,610.606689453125,-119.45545196533205
368.2192687988281,-189.27940368652344,609.7089233398438,-119.76539611816406
366.9157104492188,-189.72071838378903,608.8131713867188,-120.07561492919922
365.6144104003906,-190.16207885742188,607.9197387695312,-120.3865737915039
364.3156127929688,-190.6033935546875,607.028564453125,-120.69822692871094
363.0193481445313,-191.0446014404297,606.1394653320312,-121.01012420654295
361.7255859375,-191.4857177734375,605.2521362304688,-121.32138061523438
360.434326171875,-191.92677307128903,604.366455078125,-121.6318817138672
359.1455383300781,-192.36756896972656,603.4824829101562,-121.94147491455078
357.85888671875,-192.80740356445312,602.6001586914062,-122.25027465820312
356.57354736328125,-193.2464294433593,601.719482421875,-122.55828094482422
355.2864074707031,-193.6856689453125,600.8404541015625,-122.86548614501952
353.9940185546875,-194.1263122558593,599.963134765625,-123.17190551757812
352.69293212890625,-194.569580078125,599.08740234375,-123.4775390625
351.3797912597656,-195.0166931152344,598.21337890625,-123.78237915039062
350.0512084960937,-195.4688262939453,597.3410034179688,-124.08644104003906
348.7046203613281,-195.9269561767578,596.4702758789062,-124.38970184326172
347.3468322753906,-196.3888702392578,595.6011962890625,-124.69220733642578
345.98699951171875,-196.8513641357422,594.7337036132812,-124.99394989013672
344.6272277832031,-197.31350708007807,593.8678588867188,-125.29488372802734
343.2645874023437,-197.77622985839844,593.0035400390625,-125.59506225585938
341.8956604003906,-198.2407073974609,592.1408081054688,-125.89451599121094
340.5169677734375,-198.7081756591797,591.2796630859375,-126.19318389892578
339.1251525878906,-199.1798248291016,590.4200439453125,-126.49105834960938
337.7167663574219,-199.6568756103516,589.5620727539062,-126.78817749023438
336.2884521484375,-200.1405334472656,588.70556640625,-127.08452606201172
334.8369445800781,-200.6319732666016,587.8506469726562,-127.38005828857422
333.35888671875,-201.13238525390625,586.9972534179688,-127.67478942871094
332.041259765625,-201.5785522460937,586.1454467773438,-127.96871948242188
331.2772521972656,-201.83729553222656,585.2951049804688,-128.26187133789062
330.50494384765625,-202.09890747070312,584.4462890625,-128.55410766601562
329.72528076171875,-202.3630828857422,583.5986938476562,-128.84487915039062
328.9382629394531,-202.6298217773437,582.7523803710938,-129.13418579101562
328.1434936523437,-202.89923095703125,581.9072875976562,-129.4221649169922
327.34063720703125,-203.1714324951172,581.0634765625,-129.7088165283203
326.5293884277344,-203.44656372070312,580.220947265625,-129.99412536621094
325.7094116210937,-203.7247009277344,579.379638671875,-130.27810668945312
324.8804626464844,-204.0059509277344,578.5396728515625,-130.56077575683594
324.04248046875,-204.29034423828125,577.700927734375,-130.84217834472656
323.19549560546875,-204.5778961181641,576.863525390625,-131.12254333496094
322.3395080566406,-204.8686065673828,576.0275268554688,-131.4019012451172
321.4745788574219,-205.1624755859375,575.19287109375,-131.68020629882812
320.6007385253906,-205.4594573974609,574.3595581054688,-131.9575653076172
319.71856689453125,-205.75938415527344,573.5277099609375,-132.23423767089844
318.8299255371094,-206.0616607666016,572.6973876953125,-132.51034545898438
317.936767578125,-206.36558532714844,571.8685302734375,-132.7858123779297
317.0408630371094,-206.6705474853516,571.041015625,-133.0606231689453
316.1436462402344,-206.9760131835937,570.2149658203125,-133.33489990234375
315.2460327148437,-207.2815856933593,569.3904418945312,-133.60891723632812
314.34869384765625,-207.5870056152344,568.5675048828125,-133.88279724121094
313.4520263671875,-207.89210510253903,567.7462158203125,-134.156982421875
312.55621337890625,-208.19677734375,566.9269409179688,-134.43246459960938
311.6612854003906,-208.50099182128903,566.108642578125,-134.70993041992188
310.7672119140625,-208.80474853515625,565.2898559570312,-134.98953247070312
