Center_X,Center_Y
-647.9248607107955,38.01159298445606
-647.3536832000447,37.122722163447456
-646.7812567079334,36.234655177426305
-646.2084611134838,35.346826084364096
-645.6355391475895,34.45907856755091
-645.0625509400835,33.571373751650526
-644.4895691079877,32.68366480604463
-643.9161399208745,31.79624479735475
-643.3428608022862,30.908727812909227
-642.7691264012058,30.021505076611625
-642.195232156427,29.134385749002643
-641.6205469061333,28.24777881429334
-641.0447210653086,27.36191210256297
-640.468039139639,26.476602586117203
-639.8894671593961,25.592528870159995
-639.3071872481523,24.710894490591105
-638.7217597552667,23.831343469124594
-638.1356120386337,22.952272776761152
-637.5475597067312,22.07447545276638
-636.9558183103497,21.199166521906392
-636.3574912217591,20.328349766678418
-635.7534316676131,19.46149156415815
-635.1460287784871,18.596971659072988
-634.5337070915589,17.735930971155167
-633.9079290595233,16.88465085812267
-633.258408633343,16.05146711925468
-632.5835360813949,15.238574253370365
-631.8923591798585,14.439494770677594
-631.1803043650094,13.658957691843868
-630.4534064046286,12.892203650858008
-629.7083659532024,12.143083808013621
-628.9475209128558,11.41001619496173
-628.173918722521,10.690410565255648
-627.3856864721826,9.986861209212138
-626.584948869955,9.297594864580283
-625.7697876400682,8.625457576425267
-624.9413042140762,7.969788405786602
-624.0978290497295,7.333658739329832
-623.2313588296357,6.729158441284755
-622.3498301510497,6.146738993498232
-621.4630701390773,5.5722927443034695
-620.5728267460278,5.003265662301313
-619.6753557142467,4.445763917320984
-618.7676830735061,3.9050016955492923
-617.8518488903179,3.3781694888340477
-616.9293488272,2.863092551108759
-616.0000375116207,2.3604216259852593
-615.065856475038,1.866830773869646
-614.1249194287237,1.3863030930005031
-613.1726728890902,0.9286452592404678
-612.2079489545598,0.4978990210936196
-611.2328626488769,0.09112060240241145
-610.2470464428679,-0.2889318860680444
-609.2533806110299,-0.6479383337052684
-608.2508708732283,-0.9814656849049257
-607.2398455457577,-1.288069649754016
-606.2202445890048,-1.565056848224674
-605.1987147104768,-1.834893001272924
-604.1786734884678,-2.1102932544003203
-603.1584125721197,-2.384881239057571
-602.1363680990447,-2.6527457103896452
-601.1113390168159,-2.9089425035109833
-600.0846808741609,-3.1585582756496953
-599.0573038037427,-3.405180758167463
-598.0274141305065,-3.641078860012747
-596.9958877725257,-3.8697375071799343
-595.9627162894303,-4.090845368096755
-594.929076798536,-4.309758734284502
-593.8944772996684,-4.5240776185021945
-592.858897746704,-4.73361946085393
-591.8225084337519,-4.939121788483308
-590.7852216920498,-5.140045510474374
-589.7472516682312,-5.337412147462192
-588.7092821408283,-5.534781330352394
-587.6714289982691,-5.732761652543635
-586.6336243496617,-5.930996011318211
-585.5958964198164,-6.129631520239232
-584.5585139259969,-6.3300621363828435
-583.5214306057192,-6.532036252523886
-582.4843261106348,-6.733901528526948
-581.4472179933085,-6.935748245710959
-580.4101446247442,-7.137773456959603
-579.3731936893982,-7.34042595009003
-578.3366727659783,-7.545263022520146
-577.301120916535,-7.754943124301548
-576.266508130313,-7.969211828437007
-575.2323860644988,-8.185837938758567
-574.1983756394326,-8.40299637409543
-573.1644486029764,-8.620551333780435
-572.1306798453403,-8.83885702197129
-571.0970910113965,-9.058013078844334
-570.0636654561376,-9.277937821384027
-569.0304033895918,-9.498629431366366
-567.9973355412222,-9.720228086204628
-566.9646570215804,-9.943634520798495
-565.9325141250798,-10.16950213020076
-564.9007205067272,-10.396959531205297
-563.8691301349312,-10.625337585102951
-562.8376360247702,-10.854150230024997
-561.8061823366592,-11.083145091671282
-560.7747339795988,-11.312163967673289
-559.743269353191,-11.541109552716728
-558.7117794121526,-11.769941064120392
-557.6802655806285,-11.998664861141988
-556.6487388972765,-12.22733068948916
-555.6172142324579,-12.456005624109471
-554.585692960478,-12.684695862925043
-553.5541769921064,-12.913410021880516
-552.5226663212724,-13.142148072720197
-551.4911563999756,-13.37088950267066
-550.4596629599378,-13.599705243189259
-549.4281757896499,-13.82854924540492
-548.3967105218999,-14.057491939664269
-547.3652729598213,-14.286559415808032
-546.3338705804103,-14.51578524403321
-545.302505655126,-14.745179545568005
-544.2711754375168,-14.974729848959322
-543.2398763380849,-15.20441991722602
-542.2085991165511,-15.43420819074291
-541.1773452176993,-15.664101106079489
-540.1461144871241,-15.894097924329566
-539.1149067445328,-16.124197789217938
-538.0837170812235,-16.354378670462573
-537.0525324167442,-16.584581945050854
-536.0213400728937,-16.8147508176953
-534.9901329558951,-17.044853492954303
-533.9589154396042,-17.27490955895355
-532.9276964393996,-17.504958974364833
-531.8964911994605,-17.735070053043188
-530.8653179477324,-17.965324417230175
-529.8341867992973,-18.19576728200468
-528.8030714625472,-18.426280887390515
-527.7719550001236,-18.65678945744165
-526.740813878811,-18.887187689421946
-525.7096747296378,-19.11759475224912
-524.6785198652971,-19.347931463562492
-523.647320741805,-19.578069904526473
-522.6160353785698,-19.80782141260571
-521.5845897969792,-20.036852326090017
-520.5528843476544,-20.264709264183296
-519.5208349334281,-20.491003284315845
-518.4885319388313,-20.716138353922066
-517.4560959011877,-20.940662627322105
-516.4234867690802,-21.1643894334761
-515.390677014107,-21.38718804513933
-514.3574857069653,-21.60820874505702
-513.3237578016758,-21.826704828316597
-512.2885557084832,-22.03807084816794
-511.24902581312904,-22.226851128773262
-510.20615696246165,-22.39633558177142
-509.16058582176146,-22.54829150323327
-508.11310425529774,-22.68631850858075
-507.0643334080132,-22.814438586944643
-506.01553730010113,-22.942312214090283
-504.964279903564,-23.046988569161293
-503.90947216382165,-23.102481647248606
-502.8531849860806,-23.07814048016307
-501.8071056978639,-22.936833157641228
-500.7644471899802,-22.766932931607542
-499.7270651267892,-22.566526654744226
-498.6978160680289,-22.32911645543674
-497.7003507703353,-21.98245831636393
-496.75266665798216,-21.516795105662528
-495.907144956163,-20.88479858655599
-495.09613726706453,-20.207826609393464
-494.2825143091841,-19.533781828091882
-493.48758177701797,-18.83947449890256
-492.7922683981856,-18.044650436687462
-492.14727705692735,-17.207876969065104
-491.54358580416954,-16.341427573218226
-490.9938966525569,-15.439194018550252
-490.51794865307323,-14.49662340444045
-490.14196617809284,-13.510098676586438
-489.8641908462875,-12.491180845674322
-489.6431324315488,-11.458000918364851
-489.4206567076008,-10.425140905789412
-489.2183479887393,-9.388151404516888
-489.0406183173581,-8.346658640432986
-488.8842936585625,-7.301742612205415
-488.73871474677276,-6.255253718845629
-488.58754844484764,-5.20956407171488
-488.43281405170296,-4.164388570751701
-488.2743465421318,-3.1197721793671005
-488.11579931848695,-2.075167884375888
-487.9575769192993,-1.0305143752649313
-487.8001870368291,0.014264834287398442
-487.6439932546481,1.0592235590940038
-487.48774259667255,2.104173841083666
-487.3316650414604,3.1491499796744127
-487.1759591991076,4.194181574027991
-487.0204538331366,5.2392430255811755
-486.8649460797005,6.284304110069583
-486.70984707956694,7.329425936845858
-486.5550432008441,8.37459152740442
-486.4006963200694,9.41982467333256
-486.2470036317914,10.46515424553432
-486.09346502760815,11.510506459531738
-485.94018811729757,12.555897072092971
-485.7874081971947,13.601360429442485
-485.6358149862728,14.646996469155221
-485.48533557775244,15.692793395698263
-485.3357131918536,16.73871326722463
-485.1869799415693,17.78475994595063
-485.03919232081535,18.830940635206847
-484.8925888594014,19.87728789066906
-484.747032715837,20.923781389735165
-484.6025666843999,21.970425930288034
-484.45921077534064,23.01722303063338
-484.3171695195929,24.064199309348883
-484.1760732136291,25.111303471518173
-484.0355692014626,26.158487301208346
-483.89535307296995,27.20570969106827
-483.7557037154363,28.253007820110444
-483.6165239698357,29.300368467447115
-483.4778078460947,30.347790623184974
-483.3395443820629,31.395272628596448
-483.20168684313006,32.44280813872667
-483.06408305423514,33.49037701412037
-482.9266721230426,34.537971205568006
-482.7893570562418,35.58557796957237
-482.65200297001024,36.63317961852024
-482.5146386312542,37.680779922821685
-482.3772299930271,38.72837441788034
-482.23976995148354,39.77596216828161
-482.1022695521545,40.8235446233328
-481.9647686898858,41.87112701760308
-481.8273261145607,42.91871705889561
-481.6899997598708,43.96632234341105
-481.55267022574935,45.01392721110311
-481.4151705862727,46.061509761210864
-481.27736327265274,47.109051880107465
-481.13917039537444,48.156543199312175
-481.000607503248,49.20398564390723
-480.861843915847,50.25140152223633
-480.7228835756318,51.298791314511405
-480.5838039261358,52.34616527383569
-480.44477147368826,53.39354549490989
-480.3059356026615,54.44095179539188
-480.16701119592307,55.488346354914114
-480.02706692574463,56.53560504921727
-479.88471992751386,57.582539266288364
-479.7399109454316,58.629135896026234
-479.5874625414292,59.6746359044804
-479.416472024884,60.717207718070114
-479.22316603596795,61.75588316002843
-479.01043820088057,62.79077554425998
-478.7791386219177,63.82166518846357
-478.5365612330759,64.85000657045241
-478.2889857315293,65.87715506462754
-478.03474496443124,66.90266952163194
-477.776394496818,67.92716467231325
-477.51838305944926,68.95174515090743
-477.25488889774937,69.97491500931287
-476.98894870106056,70.99746456650013
-476.71173197912617,72.01694571188835
-476.40675642748573,73.02840232027818
-476.0843419672979,74.03457339441489
-475.760453909191,75.04027309400895
-475.42255057130984,76.04035616923653
-474.9622742212935,76.99139825114639
-474.47572273131914,77.92924626263569
-473.96970896649725,78.85675260983184
-473.44365801797335,79.77305189984372
-472.8971982323856,80.67664797640899
-472.3022676228031,81.54977011373812
-471.69657180012416,82.41547354740402
-471.08623938125174,83.27792916853548
-470.44555703116947,84.11623078470357
-469.74081539798084,84.90336859459613
-468.9993664844247,85.65608957114439
-468.23362284414867,86.38348191639116
-467.44428202851117,87.08548859761117
-466.6242090719395,87.75168354343964
-465.7801293303268,88.38677287444311
-464.91761196555615,88.99666362317319
-464.0349103483976,89.576766915152
-463.1226381951039,90.10977242945285
-462.18880646456927,90.60182208808287
-461.23302672814975,91.0521780088811
-460.2510216043798,91.44064413265149
-459.2610244527418,91.80965034092573
-458.26572883599096,92.16422047530543
-457.27148614334726,92.52173046851323
-456.27542739952287,92.87414813461233
-455.27678108141134,93.2191184610852
-454.2711779688929,93.54285589310912
-453.2554383975252,93.83317986067742
-452.2311032271384,94.09183267532472
-451.200091987336,94.32235488818965
-450.1628037358397,94.52289543750773
-449.12041201323115,94.69508746174826
-448.0738609728515,94.84010576596275
-447.0244426968675,94.96271876811763
-445.97220137922216,95.05823614553103
-444.9209587549594,95.16414593362211
-443.87043162679237,95.27693152561496
-442.81857657013694,95.37590620442815
-441.7644939343553,95.44730925141455
-440.7090348174244,95.49476260761824
-439.65292620379387,95.52534384305012
-438.596573825603,95.54647134426132
-437.54005967726175,95.55646311774194
-436.4834950152808,95.55874742784229
-435.42692777640616,95.55889416831852
-434.37036391167766,95.56160305167292
-433.31380413882175,95.56570169181937
-432.2572453118421,95.57003642466853
-431.20068904407316,95.57494568137079
-430.14412852231175,95.5787782291633
-429.087561869859,95.57953171018674
-428.03099455331585,95.58039768781805
-426.97442754993966,95.5816298400772
-425.91786114451213,95.58329024389442
-424.86129447330586,95.58477827999234
-423.8047280363821,95.58642450782807
-422.7481612177176,95.58595780258811
-421.691603905888,95.58171744824013
-420.63504654742786,95.57709619592707
-419.578485154847,95.57345070529271
-418.52192231037975,95.57024333926127
-417.46535805709976,95.56755893734295
-416.40879231025986,95.56554233259135
-415.352225440331,95.56427020209001
-414.2956578950553,95.56374805742327
-413.23909017181103,95.56369959267485
-412.1825224599757,95.56383194331943
-411.1259548970759,95.56438639907779
-410.06938795479385,95.56565904294449
-409.01282161526973,95.5673650910791
-407.95625646860503,95.56968482536345
-406.8996918781233,95.57225829579299
-405.8431270506426,95.5747332000161
-404.7865626556634,95.57738465519613
-403.7299988710155,95.58026983860884
-402.6734354202309,95.58327538657227
-401.6168711038426,95.58595493581747
-400.5603057737714,95.58819931269997
-399.50373980305295,95.59012308359392
-398.4471735212585,95.59187009034022
-397.3906071782683,95.59357962372938
-396.3340406438711,95.59516599334479
-395.2774741669568,95.59679047448677
-394.2209076124701,95.59836381560439
-393.1643412513925,95.60004971481983
-392.1077759466931,95.60227542177954
-391.0512126354306,95.60532002311388
-389.99465075114574,95.60883308090855
-388.9380893245914,95.61248156176131
-387.8815281346567,95.61619791837626
-386.82496722478794,95.61999309732707
-385.7684067033467,95.62389495329617
-384.7118470156143,95.62801634733765
-383.6552907380933,95.63293102949908
-382.5987402975708,95.6389648063419
-381.54219306223325,95.64554391883674
-380.48563485425285,95.64976563844876
-379.429079411922,95.64520830719742
-378.3726194624413,95.63188709230388
-377.3164920921055,95.60196889988849
-376.2615855697179,95.54448236406353
-375.2098221311666,95.44493196085548
-374.1616995889149,95.31215843994863
-373.1189556558302,95.14254129884199
-372.081828721189,94.9409836020017
-371.05027199963166,94.71278991808228
-370.02456993987386,94.45938887322697
-369.00470288265825,94.1833444487583
-367.9775867890406,93.93747626959795
-366.95880017905887,93.66638592042678
-365.9658552141042,93.3053046469609
-364.9773755832351,92.93284250341796
-363.96945078049066,92.61594669725972
-363.00328517201046,92.19278087432714
-362.0347296041278,91.77074034358353
-361.0777561582134,91.32365297450612
-360.1295893952487,90.85748224445419
-359.22137580962635,90.32146695550212
-358.34649136315426,89.72958465729651
-357.4969905676314,89.10134604151926
-356.67703066026644,88.43559512194246
-355.86713640735104,87.7570623968329
-355.16923383720234,86.96471532269132
-354.4777157311014,86.16587987725673
-353.7861976250004,85.36704443182214
-353.141618219785,84.53202130771399
-352.5645654544757,83.6470595465645
-352.0113402708297,82.74726661762203
-351.48582067143445,81.83066173513362
-351.0140024044125,80.88562085585437
-350.56857585221525,79.92803384580517
-350.1691041576797,78.94989391450011
-349.79412264193655,77.9622218788513
-349.4362412517113,76.96814816201983
-349.08364686190765,75.97215298680263
-348.735202602618,74.97472800449373
-348.4032724715795,73.97167635497158
-348.0828116341894,72.96489360181953
-347.78549332495686,71.95105125305581
-347.50493892966807,70.93241975261051
-347.2377231260281,69.91022338620498
-346.98932239567824,68.88328503238664
-346.7418585720265,67.85610792207518
-346.5000042973485,66.82759656125386
-346.26559731961834,65.79736790589445
-346.0477690232767,64.76354047974391
-345.8500036625118,63.72567491244349
-345.6632131942316,62.68575395702739
-345.48153034612517,61.644925148752975
-345.30890276985195,60.60255857745532
-345.14409593262303,59.55892630039623
-344.98819030195006,58.5139288730844
-344.84111075857726,57.46765897760472
-344.70771691063567,56.419555865085364
-344.5849110209035,55.37015576867695
-344.4693235611592,54.319931828295545
-344.360960306026,53.26893856337408
-344.2590649784017,52.21729841856979
-344.1608705530556,51.165303702880294
-344.0638471116458,50.11320026000945
-343.9681849762401,49.060972241084016
-343.8749383589769,48.00852757390588
-343.7840871144022,46.95587360738665
-343.6961062779262,45.90297663714097
-343.6122612715014,44.84974346019646
-343.5329924320574,43.796155211664114
-343.458654303059,42.742208900196275
-343.38991216275065,41.68788225796288
-343.32939227390597,40.63305628273069
-343.28059208895013,39.577629254955916
-343.24580367691624,38.52165724611325
-343.224861548233,37.465318064995365
-343.21796714758204,36.40879512023236
-343.2229820842389,35.35225400101321
-343.23514215537756,34.295758320461275
-343.2532404736371,33.23934969676671
-343.27958626018665,32.18311771483492
-343.3154530046398,31.12716651947283
-343.3611783928258,30.071594408760333
-343.41653308273106,29.016481197186533
-343.4799786403544,27.961821672874017
-343.547061806288,26.90738574304403
-343.6134597858677,25.8529064152843
-343.6798866828287,24.798428945029816
-343.74595892841927,23.74392915662342
-343.81249263772906,22.6894584205936
-343.8805548410189,21.63508561589167
-343.95047451103585,20.58083418091555
-344.02227568593884,19.526709208927215
-344.0990603864892,18.472936484495083
-344.18301239110576,17.4197105925544
-344.27367791269904,16.367042850617043
-344.3720893334229,15.315071120304877
-344.47654812253086,14.263680935030033
-344.58375616197594,13.212566394895065
-344.6914666858928,12.161503268690854
-344.8008451757873,11.110612907419831
-344.9122004818047,10.059929872586455
-345.02561979975064,9.00946767884996
-345.1441930108169,7.959575392320572
-345.2667182168852,6.910136388422265
-345.39188146533945,5.861009010431251
-345.51980976039897,4.812215298063961
-345.6500402201683,3.7637045848295325
-345.783284227248,2.7155732950887557
-345.9189537800064,1.6677523759439628
-346.058101400631,0.6203877009884924
-346.19960854755595,-0.42666052780911606
-346.3438751766083,-1.4733319680458692
-346.49085760114014,-2.5196254793579627
-346.6395168473211,-3.565682661941776
-346.78860601750836,-4.611678730102476
-346.9377942892918,-5.657660661034461
-347.0873526191428,-6.7035897520472405
-347.2368943493857,-7.749521213706273
-347.3866684772039,-8.795419420225063
-347.53666591062427,-9.841285627301875
-347.68666880765613,-10.88715105120773
-347.8371486848282,-11.932947955514068
-347.98771487275604,-12.978732409115452
-348.13856699702876,-14.024475682191891
-348.2895011526213,-15.070207114589191
-348.44068288013955,-16.11590278640717
-348.5920956058521,-17.161564943509582
-348.7449376724371,-18.207019092206526
-348.89862253014314,-19.25234981692668
-349.05178119501915,-20.297757688711705
-349.2045335580816,-21.343225083146528
-349.35735945772444,-22.388681731672445
-349.51020932687476,-23.43413487587393
-349.66311660018613,-24.479579622099944
-349.8161175329591,-25.525010669317968
-349.96990836607614,-26.570325765213838
-350.12420533545156,-27.615566314151742
-350.2785584889706,-28.66079856631603
-350.433099370218,-29.7060030754419
-350.5878893865619,-30.751170719221015
-350.7427049216854,-31.796334586580016
-350.89751622465946,-32.841499078892724
-351.0522935353906,-33.886668606322125
-351.20702066570357,-34.93184556309057
-351.3616852385087,-35.97703178076539
-351.5163210248125,-37.022222253254505
-351.6708786627401,-38.067424287081884
-351.8256493305613,-39.11259479497001
-351.980577550132,-40.157741963396695
-352.1355834461266,-41.202877611753
-352.2905799157367,-42.24801465371749
-352.44568517815605,-43.29313556409359
-352.6009822978409,-44.33822797635908
-352.7565981163725,-45.38327298730606
-352.91232808054497,-46.42830099452822
-353.0681561200086,-47.47331438235626
-353.22419465012194,-48.51829635713578
-353.3803474530022,-49.56326126640984
-353.53656749496037,-50.60821612582977
-353.6928758029852,-51.65315778159571
-353.8493400481372,-52.69807610198546
-354.00577466568774,-53.74299885402471
-354.1624591255822,-54.78788417107328
-354.31928627288914,-55.83274808818439
-354.47613474996314,-56.877608801651355
-354.63321383476926,-57.922434858847424
-354.79050547617146,-58.967228953151704
-354.9479703338576,-60.01199693560482
-355.1056707329216,-61.05672941049123
-355.26357152459,-62.10143159273299
-355.421730407413,-63.1460947573854
-355.58006352630775,-64.19073151445558
-355.73846693690285,-65.2353576228784
-355.89690339865155,-66.27997871435275
-356.0555037730102,-67.32457494300013
-356.2140290548256,-68.36918256628466
-356.37250544986625,-69.41379761057684
-356.53091010423464,-70.45842353182395
-356.68897804023027,-71.50310043526369
-356.8460264490963,-72.54793082454141
-357.0012264036655,-73.59303709647016
-357.1544853880051,-74.63843001614887
-357.3067625242663,-75.68396671544248
-357.45861641305345,-76.7295649679597
-357.6100276569136,-77.77522741013938
-357.76121771197273,-78.82092188033288
-357.91247510259063,-79.8666066136986
-358.06374589738385,-80.91228940812505
-358.2150581933416,-81.95796619336245
-358.3670362453638,-83.00354559094419
-358.52263218652104,-84.04859356259227
-358.6808068093436,-85.09325430454433
-358.8380778821542,-86.1380514598786
-358.99416775271925,-87.18302564525514
-359.14956452273583,-88.22810321876604
-359.3047453295674,-89.27321291377483
-359.4597845285099,-90.31834362209032
-359.6144878073423,-91.36352407339146
-359.7685726897582,-92.40879581822601
-359.92189428399837,-93.45417984282925
-360.07459364221114,-94.49965496003959
-360.2267144231946,-95.54521444071787
-360.3785917526351,-96.59080931290768
-360.53260309665376,-97.63609171349977
-360.6892053267517,-98.68098844861528
-360.8466474848374,-99.72575987141255
-361.00420954940085,-100.77051321270069
-361.1619304322421,-101.81524259354441
-361.3197711394995,-102.85995387777555
-361.4777613798785,-103.90464256053882
-361.63573153883533,-104.94933428005244
-361.79364396957675,-105.99403472680413
-361.9513891950589,-107.03876042815392
-362.10856585990075,-108.08357168681783
-362.2647638091833,-109.12852965248999
-362.41980520404263,-110.17365994814617
-362.57358734028566,-111.21897636651971
-362.7261524618044,-112.26447104277422
-362.87779793731784,-113.31009944879845
-363.02848315247684,-114.35586660242068
-363.17802408273513,-115.40179785874128
-363.32627043840984,-116.44791365581257
-363.4737086257065,-117.49414371697277
-363.62098054492566,-118.54039719506443
-363.7681845128802,-119.586660235859
-363.9151642788938,-120.63295477897535
-364.062023241333,-121.67926629966242
-364.209023146321,-122.72555802913874
-364.35618808434685,-123.77182656109586
-364.50316256633073,-124.81812186320472
-364.6502894346615,-125.86439574517111
-364.7975963514823,-126.91064429119398
-364.94509977909377,-127.95686514836508
-365.0927851646347,-129.00306034265205
-365.24055970573426,-130.04924294813432
-365.38807397474784,-131.09546228478655
-365.53472370902796,-132.1418030739259
-365.68036377210046,-133.1882847941067
-365.8248835586845,-134.23492174961484
-365.96828891144,-135.2817120185473
-366.1108637223542,-136.32861592144107
-366.25351121731205,-137.3755099237305
-366.39624969432646,-138.4223915250241
-366.53912786565,-139.46925406825378
-366.68196550779595,-140.5161221430248
-366.8235380479113,-141.5631614082546
-366.9618998573231,-142.61062727451355
-367.0941556690499,-143.6588752861295
-367.21786228937884,-144.70816996124634
-367.3358336810481,-145.7581309235177
-367.4545997676947,-146.80800233307738
-367.573555792835,-147.8578522381417
-367.6921580253133,-148.90774215839917
-367.81104456142793,-149.95759990437097
-367.9297237056873,-151.00748108182205
-368.0459998124311,-152.0576289853251
-368.15781045968345,-153.10826145238238
-368.2649197519067,-154.15938406892283
-368.36623722709714,-155.21107996972356
-368.4621332219711,-156.26328392843047
-368.55035340846473,-157.31615954124976
-368.6323083822835,-158.36954001258675
-368.70515717613034,-159.4235850027437
-368.76477340037087,-160.4784448882753
-368.8030600317486,-161.53429269996886
-368.82230644633876,-162.5906598228633
-368.8309810277312,-163.6471888358027
-368.8311304373262,-164.70375303419928
-368.82337409693054,-165.76028678046276
-368.8090107612514,-166.81675458178785
-368.78751633377607,-167.87310003089576
-368.758161675942,-168.92925642483533
-368.72039935472816,-169.9851436039981
-368.67322025560213,-171.04064978340966
-368.61259536120565,-172.0954603582326
-368.5362733276679,-173.14925447453027
-368.44676069924753,-174.20201343712506
-368.34343919266394,-175.25351256543982
-368.231373330054,-176.30411351238251
-368.1114515264277,-177.3538501957676
-367.98731839374517,-178.40309957804797
-367.85791132440744,-179.4517104359357
-367.72207838580437,-180.4995057086033
-367.5786179568148,-181.54628494203791
-367.42478791465913,-182.59158848228108
-367.26197266802814,-183.63553101465547
-367.0899731892444,-184.67799848212172
-366.9060208953105,-185.7184230095016
-366.7119788840979,-186.75701203200472
-366.5078267435157,-187.79366221912315
-366.29187733896185,-188.82791967329877
-366.0661015846582,-189.8600752488431
-365.8297323940347,-190.88985355318388
-365.5789184176999,-191.9162072432006
-365.3138458585028,-192.93896971569637
-365.0331744390163,-193.9575617799031
-364.7389007078331,-194.97230986354384
-364.43017276853016,-195.98274825894345
-364.1076612801089,-196.98888076030397
-363.768827250173,-197.98962885852993
-363.41590813497095,-198.98549197427056
-363.04910840534205,-199.97633202651144
-362.6669834821725,-200.9613565053023
-362.27043086857884,-201.94065993636866
-361.8569845224029,-202.91296029832972
-361.42348353222707,-203.8764504966432
-360.96395229212914,-204.8277921057194
-360.4792158075539,-205.7665432660165
-359.96969501156883,-206.69208888861615
-359.4334449920781,-207.60240086209203
-358.87647920556566,-208.5002133763294
-358.3007154440644,-209.38608671619403
-357.7087675290459,-210.26123861543033
-357.0986175694958,-211.12380519241222
-356.4734591567294,-211.97550396538577
-355.8026375838467,-212.79143436498188
-355.08719155457834,-213.56872566695674
-354.35202280645177,-214.32756844154457
-353.6148150720637,-215.08444264797933
-352.8748089239623,-215.83857922968375
-352.1354419909268,-216.59334103043577
-351.40294519780167,-217.35475222511084
-350.6669810644529,-218.11279843909867
-349.92118282261987,-218.86118944200905
-349.1568737753955,-219.59052344137763
-348.37960334351646,-220.30617463929153
-347.5979414588368,-221.01704469751354
-346.8027362715239,-221.71261642141093
-345.9867746380378,-222.38367823535594
-345.15200487114265,-223.03126545837804
-344.2987522292038,-223.65428379408684
-343.436678308108,-224.265145263554
-342.57358427389164,-224.8745745296255
-341.7097149837442,-225.48290240347654
-340.8402005464326,-226.08313306095903
-339.9671919245367,-226.67826520677684
-339.09000185618095,-227.26722035859447
-338.2090444731922,-227.85051809269734
-337.32204051624996,-228.42457438165414
-336.4283873224684,-228.98822564118018
-335.5288804404267,-229.54248582291387
-334.6235737832629,-230.08722593385986
-333.71359184679244,-230.6241201156724
-332.79710185779834,-231.14978719344597
-331.8711421782972,-231.65859617252067
-330.93630166696175,-232.15092958405802
-329.99798857863857,-232.63662823485757
-329.0604754527475,-233.12386995473807
-328.12293409776527,-233.61105731977878
-327.1856054790505,-234.0986538913022
-326.2483616717324,-234.58641346031652
-325.3112364325827,-235.07440080230947
-324.3741365323078,-235.56243680185594
-323.43715844509114,-236.05070662671326
-322.50072090213786,-236.54001211539534
-321.5649276966254,-237.030548390972
-320.62951540657053,-237.5218111726982
-319.6941952543759,-238.01324943214038
-318.75882302175535,-238.50458856502746
-317.8235102589346,-238.99604089806968
-316.8881577518532,-239.4874175830374
-315.952795791005,-239.97877627288602
-315.01747822989273,-240.47021945082886
-314.08226475588464,-240.96186070009938
-313.1476145534111,-241.45457187586544
-312.21360478110046,-241.94849481495189
-311.28029028687,-242.44373026575113
-310.34822904617346,-242.9413213157416
-309.4167598744117,-243.4400200801953
-308.48568065075995,-243.93944648575754
-307.55506644757816,-244.43973888402226
-306.62477250952213,-244.9406265845538
-305.6947797195218,-245.44207321273097
-304.7650699488297,-245.94404439161812
-303.8356016496291,-246.44646254431993
-302.90642229916386,-246.94941487177192
-301.9775460551734,-247.45292677976005
-301.04890804001536,-247.95687793424892
-300.1205284621174,-248.4613050098667
-299.19244325247837,-248.96627347501578
-298.2649017761515,-249.47223961231524
-297.339247565727,-249.98164785028268
-296.41571976716796,-250.49490387314978
-295.4923568688724,-251.00845650776608
-294.56925699860943,-251.5224817059113
-293.6465673164012,-252.03724290823408
-292.7240778534235,-252.55236280824172
-291.80184120974184,-253.06793521474697
-290.87980985579617,-253.58387462008034
-289.9581223663761,-254.10042805990972
-289.03726384243953,-254.6184569785563
-288.1178962838476,-255.139126936097
-287.19964969767847,-255.66177238151707
-286.2820146005632,-256.18549091014444
-285.36470485534835,-256.7097791304858
-284.44750077506063,-257.23425223262393
-283.53059411783994,-257.75924510081643
-282.6136730210865,-258.2842127092211
-281.69644543724,-258.8086446574338
-280.77886872646724,-259.33246550117684
-279.8608639138268,-259.8555356255196
-278.9413938391244,-260.37602446353304
-278.02005471721105,-260.893196563563
-277.0968794517528,-261.40708481375117
-276.1723184915992,-261.9184769732281
-275.2469202273199,-262.42835249593486
-274.3209868462728,-262.93725590497246
-273.39487761436266,-263.44583927364874
-272.46868297077066,-263.95426708540515
-271.54247290005526,-264.46266679511854
-270.61626806320777,-264.9710760398567
-269.69011736224877,-265.4795838926633
-268.76402674247163,-265.98820115554946
-267.8380005914914,-266.4969357877475
-266.912079671453,-267.00586191564173
-265.98624199907886,-267.51493947650584
-265.06048669060164,-268.02416679789036
-264.1348023302278,-268.5335230753227
-263.2092086072416,-269.0430440433562
-262.28371417917884,-269.552745343883
-261.3582937200252,-270.0625809362195
-260.4329636906536,-270.57258063885837
-259.50769891747916,-271.08269871317776
-258.5824872686019,-271.5929131387041
-257.6573353952531,-272.10323594946954
-256.73220508234294,-272.61359784424786
-255.80707942435114,-273.1239681773134
-254.88195355914527,-273.63433813477116
-253.95683497245224,-274.14472128545384
-253.03174341379682,-274.65515342180737
-252.10667687933258,-275.16563091010477
-251.18163909896933,-275.67616050263484
-250.25660596168117,-276.18669850792134
-249.33154644186925,-276.69718870299585
-248.40644077024606,-277.2075952627876
-247.48114352073796,-277.7176544350707
-246.5556438016235,-278.2273460256635
-245.62973540786228,-278.7362937883505
-244.70284684079687,-279.2434554432407
-243.77552871553482,-279.74983115024327
-242.84824149796188,-280.25626352311355
