x,y
198.69372595390877,126.9677335557464
198.92379050514958,126.31331300301329
199.1554486170093,125.65437774074616
199.38869629379266,124.99090590102074
199.54508801034805,124.54602332473749
199.78099845486253,123.87488554709965
200.01838249387978,123.19946905536398
200.25727213027798,122.51972138690554
200.57800205068492,121.60702245955642
200.81984807965753,120.9187602608275
201.06208915707683,120.22931127275729
201.30293009526343,119.5437570828828
201.54086802868247,118.8662877680945
201.77494624088268,118.19964167770429
202.0047834516736,117.54497964308362
202.2305381067311,116.90189730174411
202.45274737905635,116.26884534873513
202.6720509278695,115.64401257726799
202.88895085899077,115.02643854464661
203.10403580017353,114.4155738181488
203.38836160902636,113.61201223962682
203.59943466779382,113.01921903670541
203.8079827758617,112.43709763171807
204.01299550024157,111.86850992043
204.21321751161955,111.31665703523942
204.40834910332134,110.78163095212552
204.59904431457022,110.26067092590363
204.78560947907286,109.75270836674012
204.96817673770084,109.25744269225649
205.14683153725045,108.77490905712519
205.32164243957806,108.30546783561617
205.49331183988798,107.8494110496995
205.66444437331907,107.40284457976743
205.8358783235659,106.96295556670611
206.00737507757248,106.52932570932282
206.17839149710412,106.10277660881178
206.3483702631938,105.68436163740213
206.51694799298812,105.27478324803228
206.6841681413457,104.87376598600974
206.85035587816537,104.48032959775199
207.01599190537888,104.093212080238
207.2364912742751,103.58563990328854
207.56782400656138,102.83965909739398
207.73436868035245,102.47226292139979
207.9017220413691,102.10809334835801
208.06987049196687,101.74714399905612
208.23877721842084,101.38940087349557
208.40831033413198,101.03480225252069
208.57827569336038,100.68324090160777
208.7486304930816,100.33428698033859
208.91924746971856,99.9874961796683
209.08984721584002,99.64203112982449
209.25992649387774,99.29686598266578
209.4291297651517,98.95177048676041
209.59757287342083,98.60680071050314
209.7655121480867,98.26208084840603
209.93314804485996,97.91770787019772
210.10059978393713,97.57371972994851
210.26792469158474,97.23004423368994
210.43491840275635,96.88649538270643
210.655611185918,96.42783568126954
210.81896905606837,96.08298651010273
210.98036591945197,95.7373046945284
211.13995706502766,95.39083575228405
211.297989164573,95.04367082395673
211.454812867503,94.6959509517283
211.61125393862477,94.3479949773537
211.76820250401295,94.00015523300044
211.92594093877364,93.65253747701243
212.0843041386911,93.30502192595972
212.24302049677877,92.95742132697914
212.40192204638709,92.60958563933231
212.56097396509958,92.26140571056047
212.72020019644987,91.91276622933992
212.87967265861874,91.5635313478831
213.03949515686426,91.21348043603821
213.1997769021326,90.86238714598181
213.36066056047662,90.51009115003036
213.5227733140178,90.15667369715973
213.68712170633424,89.80244791590609
213.85421570930038,89.44752221477046
214.024161618471,89.09179484573653
214.19685204477406,88.73515588479412
214.43106604541651,88.25806296679727
214.60960669192994,87.89895268532707
214.91271395068694,87.29785574060692
215.1604904452245,86.81470809102329
215.47761804988482,86.20820907702763
215.73836159120168,85.72142545570752
215.93864782102273,85.35573076999144
216.14325572629724,84.98964884031625
216.3520820878109,84.62307132111998
216.56467042497712,84.2556550625208
216.78045383238546,83.88704340881525
216.99907200098397,83.51699449347554
217.22022031934839,83.14529426453798
217.44322376448946,82.77151159680604
217.66724276215524,82.39513585702406
217.89202671693604,82.01599718232526
218.11773297273012,81.63414576315323
218.3446198696938,81.24970761428928
218.572896101171,80.86276126860955
218.802733640278,80.4732055976548
219.03430904898585,80.08077412161519
219.2679557966812,79.68524722828266
219.50439745796024,79.28663453342682
219.744357484571,78.88497331110294
219.98832062241618,78.48010060579453
220.23654304129053,78.07171823621259
220.57427401074693,77.52128677632955
220.8327488517428,77.10365959444162
221.09585207022113,76.68163363497452
221.3638866418144,76.25495863230981
221.63721163812292,75.82345230896654
221.91620591036437,75.38708757813144
222.201249687152,74.94596536595593
222.49269992773807,74.50015425085854
222.79078874671058,74.04994689443788
223.0952427670673,73.59626494435845
223.40492114731165,73.14073980242216
223.7188134224454,72.68445792713261
224.03674319732283,72.22735931318897
224.35879184832856,71.76900472710567
224.68508550236479,71.30891625709941
225.01562140018507,70.846759881552
225.3504136766394,70.38224675893984
225.6895748803167,69.9151651354524
226.03338651771148,69.44517764310496
226.38195374717856,68.9721581930155
226.73260659338519,68.49960698204391
227.19260017629983,67.88386734364553
227.52835388316055,67.43669534244485
227.85615945094412,67.00156720828878
228.17588139527328,66.5785341267062
228.4876958833396,66.16723307708833
228.79201103632732,65.76703511213113
229.08909682163537,65.37756697255261
229.37886990522045,64.99909599566685
229.6611412338236,64.63219958221264
229.93621812061053,64.27703276763593
230.2040897981595,63.9335238446543
230.46450530525672,63.60107633731624
230.71785102852513,63.278965275841884
230.96423144734203,62.96704211673771
231.20363636680923,62.665387196971565
231.4358552872552,62.37462490736587
231.66388110177107,62.093946778661795
231.8909315154032,61.81944088815693
232.111999258949,61.555193496626295
232.32513004978222,61.3020986250724
232.53060018236786,61.059701281806134
232.7284097895043,60.828157804648015
233.10895296355895,60.388848372000034
233.482608678472,59.96971979075967
233.86441632956902,59.56257751238162
234.12280133124864,59.295986557636915
234.5152815108146,58.90268507703629
234.91318636725214,58.51698935398432
235.316280636869,58.1388608251396
235.72438296953706,57.76829475998267
236.13711633820924,57.40504214520305
236.55333436388864,57.04786636151192
236.9705692449987,56.69386098990947
237.3837548935002,56.33701203845659
237.7929612449032,55.97653496267464
238.20221102544707,55.61509788417103
238.61345486573225,55.25231381980452
239.02779002904768,54.88692036059457
239.306226066826,54.64134751175741
239.72777151346958,54.26954857282062
240.15439009701132,53.89328100859979
240.58638884378598,53.5122619862962
241.02398433780013,53.126291352548776
241.46737255905919,52.735193328746995
241.91713280486675,52.33925236060684
242.14553060951653,52.14069271470582
242.37691530384987,51.942414219292594
242.61138846676718,51.744440027026954
242.84881401560247,51.54655802383027
243.0890253667572,51.3485345325843
243.3319920571374,51.15027527884571
243.5778173834556,50.95187057933108
243.8266649625803,50.75348403491805
244.07865056348,50.55522182994181
244.3337667442016,50.357078455331056
244.59197445916848,50.159033259905556
244.85325094604386,49.961077984595505
245.11758690365951,49.763199927796265
245.38486068365262,49.565356989972564
245.6547982762744,49.36726043046909
245.92696927485662,49.168428248322286
246.20108749115437,48.96858636736354
246.5695417657626,48.70058754119856
246.84818168890305,48.4985995309078
247.12860210763438,48.295526765972134
247.41041498136548,48.090787226270706
247.69357826501573,47.88424370273544
247.97825598818247,47.67601671139951
248.2646464357306,47.466259548677975
248.55292951736982,47.255050563786945
248.8432377191921,47.042382194803565
249.13566415376687,46.82819960037051
249.43029765051912,46.61241989210279
249.72724360321862,46.39496158613471
250.02653646514233,46.17580182692307
250.32823843074618,45.95489263060113
250.63244140275748,45.732163862444764
250.93922601211443,45.507552328060264
251.2486731693185,45.280983894240215
251.5608369224081,45.05241684838794
251.8757472591219,44.821829809937704
252.193456582404,44.58918485996553
252.51401154206727,44.35445662712981
252.94589378491477,44.038230296245295
253.27340578901573,43.79886525357948
253.60458541071958,43.55834496683148
253.93985910110993,43.31724957584843
254.27946958659092,43.07584411983081
254.62355675470312,42.83420043904997
254.97214755807332,42.59233701917699
255.3251900871842,42.35022636857446
255.6826064583871,42.107835563444596
256.04423875489397,41.86518473500595
256.4098974339353,41.62234124578668
256.7793661312905,41.37943327039161
257.1524109386571,41.13662272695568
257.5288591926934,40.89405405964296
257.90856979814413,40.651857573559326
258.29135582631557,40.410167567464946
258.6769812857205,40.16914145475836
259.06510819333096,39.92899218363619
259.45522036186077,39.69004686265398
259.8454808126177,39.45340059089989
260.23317989360714,39.220624258875745
260.6165044165349,38.992708490890564
260.9949902159389,38.76978531140416
261.36852881468695,38.55171090430118
261.73704651146994,38.338380013183546
262.10051956057237,38.12974501033554
262.4591282471306,37.92568294687013
262.93086202163556,37.660136571373435
263.2813904560235,37.46506771905872
263.63047561261124,37.27274494494019
263.97933087391493,37.0825027823389
264.32865454949166,36.89396057466815
264.67847763493967,36.70709902003426
265.0287939087572,36.521922415327076
265.37959748182624,36.33843079407897
265.7308784954684,36.15661643690408
266.0826217717636,35.9764668912663
266.43481357112523,35.79797276161953
266.7874476579276,35.621137346022444
267.1405151081855,35.44595716663877
267.49401137237436,35.272439581545605
267.84792761076073,35.10058146406532
268.20225717472783,34.93038460595975
268.5569713430855,34.76179886728931
268.91195465594717,34.59457748202457
269.2669487877976,34.428162141456994
269.6215662652533,34.26173121544368
269.9755817030818,34.09481446390271
270.3290064450587,33.92743186323367
270.6819650735745,33.75984783309627
271.03456413022894,33.59228952959364
271.3868551876508,33.42486771260223
271.85618421866525,33.20203706181314
272.2081991918881,33.03588689338745
272.5605227041009,32.87121847445598
272.91321772535144,32.708171925013076
273.26624817151577,32.546674961846655
273.6195524202665,32.3866012294704
273.9730833229943,32.22783199868989
274.32684107876764,32.07028845433986
274.68087475139174,31.913923402214216
275.03526574302487,31.758681084250927
275.39013875602234,31.604520641068817
275.74563980647287,31.45138205244726
276.10195675658605,31.29917653399585
276.45931638276005,31.147806791224898
276.8179987995422,30.99715397984383
277.1783404571396,30.8470757954935
277.5406883242602,30.697460111982455
277.90539073233754,30.548181096950877
278.27283182901056,30.39911874373842
278.6432428207069,30.250182925963273
279.01673050900115,30.101316841215084
279.39342128157426,29.952473308408297
279.7733941433907,29.80361880557236
280.1567542841649,29.654684189217612
280.54356423778677,29.50563675454196
280.9338066251634,29.356489232824888
281.4596788499085,29.15747948854478
281.85834263663503,29.008108886320603
282.26068218751857,28.858646156045182
282.6666823133504,28.709119838982044
283.07635656462,28.559525103700608
283.4897186461847,28.409845976120245
283.9068090121209,28.26003921930845
284.3276711744846,28.11006885898511
284.75233557011654,27.959917656484297
285.18080404810587,27.809590707886734
285.6130954523154,27.659082728574813
286.0492205040083,27.508379504857444
286.48920137169443,27.357474017762186
286.9330879273641,27.20636368043588
287.380945555109,27.055038218155048
287.83284829640075,26.903506075486572
288.2888968200506,26.751751495496997
288.74918474058677,26.599754710676585
289.21381546562714,26.447562198314195
289.6828859608939,26.295293833528874
290.15654070113817,26.143022085840503
290.6349363820574,25.99076406012777
291.1182331076575,25.838527245886667
291.77028643475774,25.63559757560704
292.2650822500992,25.483431063946288
292.7648781587853,25.3312765970119
293.2697237839612,25.17912566714271
293.7795867818915,25.02700542508144
294.2945280951735,24.874922324853614
294.8146578979339,24.722865701010708
295.34004108192187,24.570842041942328
295.8706976725582,24.418878696882103
296.4065989797653,24.266983707020753
296.94771898911233,24.115149967566516
297.49408174322673,23.96337868513839
298.0457430812348,23.811672689519906
298.6026692159469,23.66008082260655
299.1648679416002,23.508628629555893
299.73235636348124,23.35731676421315
300.3050761288146,23.206133228294455
300.88296191148805,23.055114383338008
301.46609362080244,22.904318263781445
302.05458327145095,22.75382843147114
302.6483879555386,22.60374713326052
303.2473409660974,22.454261083005203
303.8516527512984,22.30555833360792
304.4613919728498,22.157831514316236
305.0763453668099,22.0112513942319
305.69632203114895,21.865945064993603
306.321345492229,21.721943209048373
306.95092445352657,21.579328722019767
307.58453801856285,21.438219711677135
308.2218635354994,21.298718266634467
308.86259504309163,21.160943172350883
309.50617285062617,21.025041598237323
310.15219769592403,20.891258810505224
310.800209853806,20.75995660927736
311.66593341560707,20.58935838756052
312.31320394676015,20.46547934521449
312.9533842639552,20.346034226373284
313.58079778403857,20.231804372952855
314.1918553659628,20.122957680136597
314.7875013375305,20.01856141343308
315.3693381621581,19.917850070710678
315.9378935683229,19.820602006417452
316.4937690422585,19.726648221263357
317.0370988070144,19.636054805883916
317.5676650195366,19.549087910437684
318.0848680729267,19.46627335198969
318.5875349224537,19.38903155709492
319.07590872038685,19.316856899186547
319.55159260384477,19.2479077922281
320.01513016769536,19.18196104833828
320.4667476496766,19.118993122314905
320.90652069749194,19.059049525001274
321.3340464292378,19.002372429078523
321.7501072695998,18.95133570389967
322.1599506074567,18.90794068893879
322.56402065740537,18.871891935358867
322.9574304129933,18.84100885129496
323.46325380816825,18.803932548221713
323.82920045522707,18.778891729919007
324.5250493807891,18.737211539308205
324.8568867394868,18.725808939178222
325.18553742170076,18.72477705731884
325.509001683357,18.732631482751795
325.8206876414299,18.747346934144655
326.4062825929861,18.792732997686446
326.93964459630615,18.854636707272462
327.4218688623323,18.92521454753238
327.87328796230213,18.998924193369138
328.3169156344218,19.078989172245798
328.75856759051555,19.166228805349167
329.1999630808977,19.256269708902778
329.6425945233838,19.349268049234553
330.08677606732573,19.446903923635524
330.53278903549455,19.549571354828363
330.9809520431238,19.6573753682348
331.4318562189117,19.770709311195517
331.73462088802444,19.848876370084398
332.1934334882736,19.96752260770556
332.6597193189238,20.082973507470797
333.13353140959805,20.19656656372655
333.6142798797316,20.311593827561026
334.1030206691796,20.4237087488914
334.6018817160915,20.519616483109914
335.1105989167232,20.59821512468106
335.62625089289605,20.67627114683833
336.1459751189723,20.766599286690447
336.67015700869894,20.863066949945324
337.19958728460705,20.96032571711096
337.7345300822214,21.05846107842114
338.2744685569418,21.16261328366103
338.8191959942247,21.277025188798248
339.3693936268491,21.401336666609026
339.9257260932648,21.534813127702733
340.58336055841517,21.70128282393903
341.15476418909833,21.8529960672706
341.7335318325349,22.013412945037
342.02621280690425,22.0957178581486
342.3216846132144,22.177663657293373
342.62015989864483,22.258695375614963
342.92167400164413,22.339241172133963
343.22604604678054,22.41997076293408
343.5331626253245,22.501309767707408
343.8430001794253,22.58343819236178
344.1556048207347,22.66638194582582
344.47098353636045,22.750107318877085
344.78922148140975,22.83433447163371
345.1105692686059,22.918054560821474
345.4351766705487,23.0004290223672
345.76307827378696,23.08130569073161
346.20526336342095,23.187174158057278
346.5405414054664,23.26548207535826
347.21946405844574,23.422936368916037
347.5625961698304,23.503886875996873
347.9081697894091,23.586304778395334
348.256326231283,23.6698238472373
348.60712702746787,23.754125573370768
348.9606155708761,23.83905610215836
349.316885126004,23.92459767664971
349.675911110747,24.010786060365685
350.03766529260133,24.09763058870691
350.4021883594042,24.185137814971764
350.76952622837746,24.273318177742574
351.13971962090324,24.36217705427887
351.51279425543424,24.451744013766746
351.88869965434696,24.542389817092264
352.26732577444835,24.6348679734135
352.6486267981896,24.729581266499704
353.0326692368907,24.826574931827704
353.4195405618434,24.92579609480868
353.80936217336154,25.027202724758666
354.2023007849884,25.130785348307388
354.5985318166459,25.236591564457328
354.99824174735693,25.344706770125832
355.4015719586545,25.45523354557526
355.80862429495744,25.568292953788344
356.2195045240041,25.683987070183043
356.6342980436911,25.802401468308293
357.0530780574125,25.923575713663514
357.47585845619136,26.0475359595007
357.90219308947235,26.174157005213434
358.32738630096776,26.30172629161468
358.87677648931333,26.467286638251732
359.27426895983035,26.587183292676148
359.6600488966068,26.70348015069646
360.034144065355,26.816239333901404
360.3965931410369,26.925551157275184
360.7476068047986,27.031523788534443
361.08693123533203,27.134052670991355
361.4200988835664,27.234746125345723
361.7462081243107,27.33340266020503
362.06956964943686,27.431263372700798
362.3932262491624,27.529190934649005
362.7166587556086,27.627041016041183
363.03993481117794,27.72484264287036
363.3630438401365,27.822596152591537
363.6859879325013,27.920300819421193
364.00876758328326,28.017955487888027
364.3313826314201,28.115561827290236
364.653831927355,28.21312112613842
364.9761160505402,28.310627763578445
365.29823414570143,28.408084513253808
365.62018593358283,28.505493466626735
365.9419726842662,28.60284877262886
366.26359456338963,28.70015176394447
366.5850521513087,28.79740521500673
366.9063471149818,28.89460793707427
367.33448971213386,29.024131734361074
367.6554084217564,29.121218809993366
367.9761717165329,29.21825954037691
368.2968573897508,29.315274950258537
368.61765469270205,29.41217188730169
368.93902850055997,29.50794686627361
369.2616292200848,29.600724779531024
369.5859092811478,29.689223421013025
369.91208411937913,29.773061793788862
370.24016334767214,29.852559595525992
370.56995292658144,29.92897052109492
370.90114748380614,30.003931340237312
371.23347626531574,30.078782569861055
371.5667472848965,30.154418943891308
371.90075722907085,30.23160998019277
372.2354416041196,30.310457184892446
372.5708786860884,30.390469267230177
372.90717126714816,30.471114228978205
373.2443862655227,30.552074091073635
373.5825464776392,30.63321511355036
373.92165078047526,30.71452435345196
374.26169835907814,30.79611894114918
374.60263997240435,30.87869822659113
374.9444481472865,30.96330527339044
375.4019089904595,31.080205776590116
375.74679371270014,31.171042501783052
376.09365002129607,31.26459695837626
376.44281616782547,31.36093298861381
376.79463016449125,31.4601287405356
377.14945968389895,31.562210794603264
377.50763580221803,31.667188317272203
377.86935305390745,31.775012058999554
378.2348481048987,31.88572916012014
378.6042871562261,31.99942313674341
378.97776251682404,32.116071260281856
379.3554450169974,32.23548159269991
379.737590468376,32.35703328320829
380.1244727304274,32.47974312406124
380.51624561434875,32.603178554114606
380.91302027216994,32.727452595810654
381.31489301876445,32.85289330628721
381.7219285328283,32.979783939303296
382.13411724341154,33.1082684992
382.5513714569682,33.23837581603859
382.9735891568647,33.37006261956542
383.40084440993655,33.503324018569984
383.8333925278366,33.63824494541472
384.2713416068566,33.77486029127746
384.71467832884224,33.91312755179827
385.31427516090724,34.09939128910198
385.77038971985627,34.239921819013944
386.2319359933996,34.381118245920405
386.54259430754774,34.47587230345883
387.0129920042002,34.61931954700887
387.6484080766554,34.81337186543462
388.13098932690855,34.960971850895355
388.61845518605463,35.11016347346416
389.11078736081066,35.2608722421265
389.6082242264377,35.413162430326146
390.1108931054625,35.56707662640466
390.6188058454001,35.72263327234392
391.1318113408475,35.87976190715
391.6497634005208,36.03839373691934
392.1726443953807,36.19852658608157
392.7006232995421,36.36020982349897
393.2339300462315,36.523511406765614
393.7724748850773,36.688426386392806
394.31585622101716,36.85484810770955
394.86405728369624,37.022771268211336
395.4173771258326,37.192294461379475
395.97613596613604,37.36331854452792
396.5404270569828,37.535030147453604
397.11019934206763,37.70640844100105
397.6855774903913,37.876723082471855
398.46214406475764,38.10157523617917
399.0516935222956,38.268579654857554
399.646681279191,38.43443306449828
400.24698553519175,38.59978434578184
400.85271890699147,38.76548221254979
401.46353981676924,38.932109718120195
402.0786739605699,39.09984015190195
402.6980108790212,39.26874516336208
403.3217226735603,39.43878947783405
403.94965070108736,39.60987938422248
404.58134287665763,39.78194285901045
405.21688861246065,39.95505577332503
405.8564144470075,40.12926559567824
406.4998503404468,40.30454277477857
407.1471989946959,40.48088774799436
407.7985191618219,40.65830467549305
408.4534794458471,40.83671769456136
409.1121490408673,41.01618031708934
409.77479744864627,41.196785128274016
410.4414346040812,41.37831530073101
411.11210313565283,41.56019934038381
411.78684348629525,41.7419115632515
412.46560473204397,41.92307681798373
413.1485966860284,42.1034029682088
413.83594557429967,42.28269870606319
414.7588073997485,42.52001442705196
415.22295127532664,42.63789227582659
416.157087909188,42.871973493820576
416.8624809296755,43.04594521663604
417.5718389856634,43.21852902451032
418.28512840525036,43.38962812635725
419.00168242772946,43.559129658568274
419.72129556130693,43.72709934430183
420.4438455845672,43.89362203381633
421.16893286731323,44.05878184617002
421.89627659836157,44.22270387643344
422.6256718310505,44.38536762229346
423.35685002219094,44.54682466912172
424.08971148440503,44.70717659867248
424.8243675550947,44.866377017536884
425.56090055364854,45.02430369835587
426.2992755773138,45.18105682879305
427.0396977651718,45.336799061996224
427.7823690317149,45.49148572549165
428.5273175051579,45.64497123677653
429.2745381692376,45.79725824710219
430.02407336156625,45.9484180052495
430.77594736014623,46.09844770318779
431.53020583363786,46.24728203864607
432.5395113975636,46.44379494651582
433.2991441579454,46.58976643025204
434.06104377894866,46.73448548559876
434.82505073318305,46.87785143250177
435.5909143618248,47.01986156621787
436.3584015886777,47.16045358283054
437.12718605502863,47.29954964968357
437.89694195358874,47.437367274944435
438.66743821283455,47.57432416549539
439.4384399096433,47.71068748018899
440.2097621810326,47.84671432623283
440.9813375603937,47.982594540592316
441.7531236245906,48.118326238218565
442.5250461880397,48.253911247546434
443.2970903150733,48.38947054097043
444.069313542032,48.52502100332712
444.84174953760896,48.66057570991741
445.6144306176572,48.796188460943064
446.38740368175047,48.931888924722394
447.1606868337265,49.06761744311175
447.93427494331826,49.20343148246084
448.70816492726595,49.33936485246838
449.48239358762885,49.47540821023579
450.25695693096236,49.61140626814059
451.0318409995685,49.747163277129985
451.8070490173579,49.882451146865684
452.58257077288084,50.01702792067866
453.3583577797549,50.15067798324997
454.39308588473244,50.3269076285728
455.1693045015563,50.45707151788982
455.94554081423786,50.58510959880897
456.7216868005544,50.71077416542424
457.4976752447808,50.833871778609186
458.01461415636834,50.91441405167655
459.04576991736707,51.07145474045319
459.5592164245877,51.14781937456951
460.32512026163187,51.259445206100494
461.3329107201285,51.40207141565621
462.0731664286601,51.50378507669895
462.79608991584064,51.60079026862988
463.5013862480818,51.693729062220086
464.1915894619739,51.783685495338865
464.8681178484371,51.8711653170876
465.53141045180354,51.9563238938867
466.18167323036016,52.03917542003093
466.81874194891174,52.11957769216261
467.44203518806245,52.19720531400699
468.05120105544125,52.27164359585829
468.64580093779404,52.34299514056255
469.2256515321973,52.411863910738866
469.7915845107544,52.47848987214477
470.34405833883744,52.54290660311544
470.8834904310591,52.60513961072993
471.40989707734036,52.66515831051867
472.09090925190054,52.74152564119605
472.5863333675653,52.79595234573899
473.06788790488315,52.8478650725701
473.5357763400256,52.89738738158716
473.9907210498963,52.9446734937635
474.43340035942686,52.98984720999139
474.8638832369773,53.03287319603157
475.2817217556907,53.07353284792718
475.6874804293949,53.11155105657509
476.08075654448714,53.146706960527
476.46057617719987,53.17948349252513
476.8276969296995,53.21016603380833
477.1828470274385,53.23890181074942
477.526254195289,53.265722210943295
477.85753735952983,53.29043782012634
478.1765797472606,53.312323164375286
478.48829073244843,53.33037062221951
479.0716566526196,53.35997437678102
479.61898730935616,53.38140463806746
480.16055927197885,53.3933636506633
480.70189784714887,53.399726257374255
481.2430835157527,53.40276193972468
481.60377590618737,53.40270493403926
482.1446500302962,53.39931406866243
482.6853490108382,53.397704383661804
483.2258411760835,53.400584685534106
483.7661308816598,53.404367231711795
484.3062253128902,53.407899947741
484.84611817997285,53.411352534443374
485.38581414671137,53.41480150507877
485.92547165389107,53.418254566959014
486.46598955190444,53.42173877118326
487.0080732522026,53.425252078548986
487.55216296354524,53.4287744891438
488.0985701559773,53.43230542921777
488.647458745075,53.43585963255419
489.1988069588742,53.439424503300465
489.75253999570765,53.44301694781437
490.30867442099077,53.44664655443095
490.86730523973296,53.45029012199735
491.5224401160644,53.454565926063346
492.08723713865453,53.45826152689187
492.6554944905821,53.461983558688054
493.2276430840181,53.46573734508595
493.80420555123305,53.469524272435855
494.3858731551803,53.47333971513576
494.9735615258579,53.47719838995871
495.5688661876016,53.48110781766883
495.8701950195207,53.48308346746998
496.1744670786641,53.48506786875772
496.48200267348784,53.48707196378054
496.7931533359965,53.48909886384265
497.10829057041997,53.49114960576479
497.42771223371267,53.49322410277371
497.7516558663543,53.49533341702711
498.08031950918746,53.49747075164811
498.4138288990142,53.49962830844612
498.7523391580265,53.5018171694551
499.09603274934886,53.50403801520663
499.44502842640696,53.50628203944028
499.7994123867442,53.5085565396461
500.28057241531945,53.511644374790095
500.64827720895545,53.5139851983188
501.02176466178486,53.5163625382375
501.40090808688757,53.51878060896094
501.7859056420925,53.521228928148666
502.17703888224963,53.52372231772025
502.57442478662585,53.526268067676924
502.9782681604989,53.52884328673182
503.3887441890381,53.53146456647786
503.8059109234294,53.5341320266934
504.2296292463526,53.53683074528366
504.65997740681524,53.53956293648422
505.09739349964633,53.54234032922317
505.5422322914119,53.545174512642575
505.99477778171166,53.548027097030946
506.4548313318535,53.55089676537814
506.92062339832455,53.55380386076949
507.3902764926661,53.556716236349224
507.86386998775544,53.559642190541005
508.341904681644,53.5626040562477
508.82471646136173,53.56560484284856
509.312556456426,53.568620944701664
509.8057669753179,53.57166677088935
510.3046389185637,53.57473472852269
510.80945585838816,53.57782841991862
511.32066821487786,53.58096415495194
511.83877450386206,53.58416093771225
512.3640451405968,53.58740211854843
512.8966986625951,53.590664171071566
513.4371718109891,53.593967801558605
513.9855496968091,53.59732773671955
514.5416412651717,53.60072498358613
515.2943869895813,53.605326849488655
515.8666656864191,53.60877672972049
516.4432182611619,53.61181705480958
517.0226021842772,53.61402428667403
517.6050645155091,53.61514788182887
518.1910623261889,53.614874212972104
518.7809931152398,53.612819532357435
519.3751481388251,53.60861516399808
519.9738454692811,53.60190334158821
520.5774909235934,53.59236953638924
521.1859556162375,53.57981701731134
521.793345559205,53.56422400190141
522.3888044404872,53.54638499466162
522.9701801485346,53.52749204880882
523.5383634399537,53.507916506746305
524.0936406702142,53.48778033310484
524.6358758037641,53.467042948023916
525.1651142890694,53.445600346693666
525.6815694551876,53.42330430847835
526.1846075265668,53.39987833573529
526.6765494871638,53.374148576046714
527.3176492717251,53.33734579140788
527.62898004404,53.318902524796805
528.0857238532017,53.291620568479026
528.5305423129986,53.264817498976974
529.104854060461,53.229798520103905
529.5212505988519,53.20406974432737
529.9250564595038,53.17884439465974
530.3223806175192,53.1537649737512
530.7125926453482,53.12840271633054
531.0947668694378,53.101820807941245
531.4639994623591,53.07371765863147
531.818308303044,53.043868534596605
532.1585624790634,53.01201796867178
532.485517556121,52.978539597126755
532.799767101663,52.94417767604924
533.1022323331184,52.910219618638244
533.675678623457,52.848882485111446
534.2243733743675,52.79447683335442
534.7706793202299,52.740900345073875
535.3169073791822,52.68695483249431
535.8653841690058,52.63269812715217
536.418530283308,52.57800328041664
536.978577136781,52.52263099363
537.5482743542112,52.4663059866253
538.2290687592513,52.39898608726639
538.8297397635822,52.339574588703776
539.1369494685378,52.30918475699303
539.4492265068532,52.27829052921073
539.7668991458077,52.246857423793195
540.0901988599712,52.214863075441194
540.4193048726097,52.18228973265876
540.7544435935845,52.14911608210478
541.0958422640158,52.11531598499279
541.4435824681259,52.08088567615652
541.7978088167246,52.045810397872394
542.1587614773862,52.01006906290314
542.5266584427671,51.97364401367871
542.901606205169,51.936518363767576
543.2837152499776,51.89868197409443
543.6731807427168,51.860121973527896
544.0701874981619,51.82082477445677
544.4747210449588,51.780792155214826
544.8859428771793,51.740097657332896
545.3010736864586,51.69899173450219
545.7190525923401,51.6575831273358
546.1403470194168,51.61583232992442
546.565406915216,51.573697038948524
546.9945779291227,51.531152522340975
547.4281480323502,51.488173737605756
548.0136505660299,51.43013461357008
548.4588296759573,51.3860087465714
548.9096618809297,51.341328140507784
549.3665729713583,51.29604142295374
549.8297604329433,51.25012152093059
550.2994210226273,51.20355301764205
550.775842734836,51.15630816594061
551.2593873182872,51.108352338424005
551.7504139034579,51.059661810057584
552.2491648985508,51.010217887700215
552.7557510255607,50.96001017321332
553.270072665682,50.90905980666125
553.7917154459252,50.85742052562239
554.3188939101989,50.8052415043304
554.8489121546843,50.7527484408998
555.3814112541926,50.69997186337325
555.9168277989057,50.646878460963684
556.4555699698091,50.5934354462992
556.9979850348542,50.539617965136514
557.5443958896714,50.48539782375897
558.0951528279018,50.43073803160044
558.6506359407244,50.37560120571482
559.2112175789954,50.319953470156904
559.7772281166101,50.263758871732975
560.3489745907916,50.20698635068273
560.9267746989865,50.14960837520128
561.5109562148149,50.09159525379787
562.101863936627,50.03291204609268
562.6998306999301,49.973525766751294
563.3051461474976,49.91341458275642
563.9180156786168,49.85255504669533
564.5386229148677,49.79092069137843
565.1672237159785,49.72847425468732
566.0177161425963,49.64394312985619
566.663446315708,49.57974755035106
567.3135157465248,49.515098525006266
567.9671182821778,49.45006797383283
568.6245298314187,49.384632338924035
569.2861374540473,49.31875551115451
569.9522669740807,49.25240721507118
570.6232957119868,49.185548038179064
571.2995498624445,49.118147314904675
571.9813688684163,49.05016873807319
572.6691781498764,48.98156925374234
573.3632428613541,48.91233295705922
574.0636339013179,48.8424567383575
574.7710415101238,48.771877668065954
575.4859204129657,48.70053759390053
576.207907517378,48.62846916508878
576.9367579418531,48.55570238195118
577.6726092426117,48.48224137910125
578.4152179402314,48.4081393583497
579.1640545184216,48.333451181714686
579.9193344050102,48.25811728951523
580.6813267453997,48.18208350321481
581.4501284987042,48.105332778554555
582.2261291371755,48.02783085809292
583.0094323953599,47.949562637670454
